idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
8492,9,7,575,9,8.568489253,2.790308377,"0,3"
8503,9,7,546,7,10.17026294,2.497688281,"0,3"
8510,9,7,573,20,7.658170911,3.342858363,"0,3"
8514,9,7,550,21,8.458706263,3.372754212,"0,3"
8518,9,7,610,7,6.686864444,2.185559542,"0,3"
8525,9,7,601,15,8.918405817,2.50143519,"0,3"
8547,9,7,597,17,9.76465391,3.392335935,"0,3"
8555,9,7,604,11,8.932971812,2.703033453,"0,3"
8558,9,7,598,11,7.514672051,1.951393197,"0,3"
8563,9,7,599,4,8.826054541,1.798850502,"0,3"
8581,9,7,602,10,8.360283066,2.876357644,"0,3"
8585,9,7,591,19,9.84048398,3.267292739,"0,3"
8586,9,7,490,5,11.1387751,2.182436621,"0,3"
8592,9,7,604,13,6.281623419,2.879574491,"0,3"
8601,9,7,563,20,9.663650645,3.888909101,"0,3"
8608,9,7,561,16,8.278684942,2.97352925,"0,3"
8620,9,7,573,15,7.790496878,3.137083329,"0,3"
8626,9,7,586,9,7.38437308,2.429455285,"0,3"
8630,9,7,622,7,7.011387453,2.321489135,"0,3"
8641,9,7,590,20,9.535221339,3.731699676,"0,3"
8654,9,7,587,18,7.308718256,3.429267702,"0,3"
8669,9,7,589,13,9.675097942,2.774988527,"0,3"
8671,9,7,575,17,9.938741242,3.72000215,"0,3"
8674,9,7,503,20,7.6168887,3.443304744,"0,3"
8702,9,7,481,12,9.020038353,3.079288004,"0,3"
8714,9,7,497,21,10.3412367,4.18300143,"0,3"
8721,9,7,577,9,9.838007413,2.477010017,"0,3"
8736,9,7,553,31,8.027204801,4.232195671,"0,3"
8745,9,7,626,7,7.214792144,2.308801673,"0,3"
8750,9,7,548,18,7.876182347,3.33155662,"0,3"
8751,9,7,610,19,8.338252758,3.56220711,"0,3"
8776,9,7,637,14,6.735296116,2.307642386,"0,3"
8802,9,7,611,14,7.635463305,2.696208909,"0,3"
8837,9,7,584,7,9.312503532,2.345298044,"0,3"
8847,9,7,615,6,8.148085398,2.004566106,"0,3"
8851,9,7,620,17,8.409338285,3.222491603,"0,3"
8899,9,7,589,14,9.100950346,3.118663048,"0,3"
8902,9,7,613,11,6.88988806,2.554997515,"0,3"
8953,9,7,599,22,7.55800433,3.185689841,"0,3"
8968,9,7,488,16,8.778269104,3.503128716,"0,3"
8971,9,7,629,10,7.457331658,2.63107447,"0,3"
8998,9,7,574,9,6.637277783,1.936008172,"0,3"
8999,9,7,591,8,8.240498822,2.4785958,"0,3"
9002,9,7,649,4,7.222322183,1.691214833,"0,3"
9041,9,7,631,22,7.667371714,3.307828609,"0,3"
9051,9,7,624,7,7.786924045,2.205710669,"0,3"
9061,9,7,600,6,7.922877974,2.200041942,"0,3"
9066,9,7,628,11,5.650468742,2.353362707,"0,3"
9070,9,7,588,20,7.563967884,3.045281739,"0,3"
9081,9,7,563,5,7.908572138,1.955420113,"0,3"
9114,9,7,612,7,7.131145845,2.240204445,"0,3"
9118,9,7,480,32,8.941358787,4.717197182,"0,3"
9119,9,7,614,14,7.547660687,2.763484642,"0,3"
9122,9,7,619,11,7.094433056,2.34925201,"0,3"
9127,9,7,601,11,7.740894367,2.189394591,"0,3"
9128,9,7,575,20,7.517970269,2.982280104,"0,3"
9129,9,7,577,9,6.915021066,2.039147812,"0,3"
9132,9,7,610,12,7.243141501,2.369029962,"0,3"
9150,9,7,550,25,7.521938693,3.622661385,"0,3"
9167,9,7,560,20,7.382606823,3.295513243,"0,3"
9176,9,7,556,13,7.704043087,2.47321056,"0,3"
9191,9,7,531,18,7.024604422,3.137948453,"0,3"
9225,9,7,582,11,7.215884482,2.590432816,"0,3"
9229,9,7,566,18,6.683153777,3.05254509,"0,3"
9238,9,7,581,8,6.673798953,2.292759779,"0,3"
9247,9,7,575,25,7.281570486,3.303252972,"0,3"
9265,9,7,594,15,6.609341775,3.000346001,"0,3"
9275,9,7,571,10,7.051588885,2.361705898,"0,3"
9290,9,7,564,19,9.908522772,3.538272103,"0,3"
9304,9,7,522,10,7.455314529,2.836560344,"0,3"
9306,9,7,489,24,7.723762124,3.663414727,"0,3"
9308,9,7,526,14,8.281450486,3.173503819,"0,3"
9311,9,7,582,16,9.219370978,3.060351554,"0,3"
9346,9,7,483,26,9.301622683,3.563092022,"0,3"
9347,9,7,574,10,8.813371059,2.66813685,"0,3"
9357,9,7,537,5,9.631490706,2.049082465,"0,3"
9372,9,7,613,22,7.728777045,3.882624273,"0,3"
9390,9,7,530,9,10.30339899,2.633452321,"0,3"
9394,9,7,539,14,7.62106593,2.942412812,"0,3"
9407,9,7,602,7,8.371637917,2.448535251,"0,3"
9425,9,7,605,10,8.093926696,2.571909294,"0,3"
9428,9,7,522,26,11.24312426,4.393602703,"0,3"
9437,9,7,546,16,9.392807706,3.401910493,"0,3"
9447,9,7,579,8,8.97540747,2.446345421,"0,3"
9448,9,7,580,35,8.267910202,5.364079484,"0,3"
9469,9,7,589,14,8.015051201,2.963032519,"0,3"
9481,9,7,569,8,9.443171455,2.239432015,"0,3"
9483,9,7,584,19,10.00523969,3.468516054,"0,3"
9503,9,7,558,5,6.687985521,1.908152445,"0,3"
9532,9,7,526,19,9.093990817,4.025371287,"0,3"
9555,9,7,566,7,6.547965161,1.75160277,"0,3"
9613,9,7,500,5,7.462399918,1.8429662,"0,3"
9614,9,7,510,7,7.855047819,2.537224596,"0,3"
9630,9,7,579,11,7.121473611,2.865682082,"0,3"
9631,9,7,520,5,7.268489661,1.849787751,"0,3"
9633,9,7,561,19,6.7178302,3.0871464,"0,3"
9642,9,7,549,26,6.743186004,3.197901561,"0,3"
9654,9,7,576,26,7.219819788,3.218614162,"0,3"
9655,9,7,540,8,6.726695142,2.217320237,"0,3"
9673,9,7,534,9,6.829366446,2.22783758,"0,3"
9683,9,7,580,14,6.365360652,2.716933953,"0,3"
9708,9,7,583,18,7.267887689,3.122216407,"0,3"
9713,9,7,546,5,6.828481412,1.990874993,"0,3"
9728,9,7,570,18,7.772189897,3.206188748,"0,3"
9729,9,7,521,6,8.130293266,2.091255296,"0,3"
9731,9,7,574,16,6.492664657,2.317381624,"0,3"
9751,9,7,616,8,7.8328403,2.312964315,"0,3"
9752,9,7,566,11,6.801853107,2.538751566,"0,3"
9754,9,7,576,5,8.360112911,2.051715086,"0,3"
9758,9,7,620,5,7.51916071,2.021457367,"0,3"
9771,9,7,598,13,8.06910846,2.695912294,"0,3"
9784,9,7,582,7,7.550974028,1.833126758,"0,3"
9791,9,7,625,23,8.098159805,3.684659638,"0,3"
9810,9,7,500,7,9.51721078,2.267653629,"0,3"
9817,9,7,624,12,7.626946906,2.764552909,"0,3"
9825,9,7,589,15,7.877179065,2.634158836,"0,3"
9827,9,7,615,12,7.478955738,2.70009042,"0,3"
9835,9,7,595,21,8.940440286,3.359546298,"0,3"
9838,9,7,576,15,7.733461599,2.883398503,"0,3"
9846,9,7,548,18,7.900004623,3.69535802,"0,3"
9870,9,7,556,11,9.213443198,2.881584531,"0,3"
9876,9,7,568,18,7.151079049,3.09672844,"0,3"
9889,9,7,576,7,8.357739577,2.455177583,"0,3"
9893,9,7,595,10,8.086180369,2.495569315,"0,3"
9896,9,7,575,9,7.24047426,2.498002278,"0,3"
9933,9,7,611,9,8.006311428,2.285978523,"0,3"
9938,9,7,645,11,6.294446268,2.374573759,"0,3"
9941,9,7,581,14,8.50659739,2.811958863,"0,3"
9949,9,7,585,12,8.672424669,3.209036645,"0,3"
9950,9,7,616,18,6.576165414,3.175954933,"0,3"
9968,9,7,546,15,7.581421676,2.868983265,"0,3"
9969,9,7,628,8,7.639801483,2.121492514,"0,3"
9998,9,7,593,18,7.820082783,3.123164436,"0,3"
10003,9,7,584,21,7.062484889,3.232907022,"0,3"
10004,9,7,561,12,7.343132805,2.629577717,"0,3"
10023,9,7,573,14,7.603660666,2.864114633,"0,3"
10028,9,7,492,24,10.18673554,3.916047093,"0,3"
10038,9,7,485,20,9.36307011,3.451105167,"0,3"
10043,9,7,592,8,8.013546777,2.60464495,"0,3"
10047,9,7,593,13,7.206462562,2.891462196,"0,3"
10055,9,7,610,20,7.497929485,3.04785111,"0,3"
10059,9,7,627,11,6.756599861,2.256146289,"0,3"
10070,9,7,529,6,9.086725555,1.95244895,"0,3"
10088,9,7,602,16,8.386982095,3.209841652,"0,3"
10094,9,7,576,14,7.465530685,2.947016424,"0,3"
10102,9,7,510,15,8.581186112,3.313029281,"0,3"
10105,9,7,613,15,7.03224517,2.769563248,"0,3"
10109,9,7,616,19,7.319478366,3.24436755,"0,3"
10112,9,7,616,22,5.855746364,2.562231222,"0,3"
10132,9,7,614,7,6.660901775,2.243154395,"0,3"
10142,9,7,637,14,7.444853002,2.449668669,"0,3"
10143,9,7,611,14,7.83912054,2.633770568,"0,3"
10165,9,7,573,27,8.156917421,3.195185729,"0,3"
10166,9,7,631,23,7.054330814,3.13425592,"0,3"
10183,9,7,571,24,9.172606024,3.718141359,"0,3"
10184,9,7,508,15,9.545514516,3.369519843,"0,3"
10186,9,7,538,15,7.403586109,2.605099545,"0,3"
10193,9,7,617,4,7.428497556,1.838663741,"0,3"
4,9,7,621,13,9.137331482,2.96966853,"0,4"
19,9,7,678,16,8.261245758,2.969487274,"0,4"
22,9,7,703,12,8.125599023,2.818688661,"0,4"
33,9,7,663,11,8.766903264,2.460736661,"0,4"
43,9,7,684,8,8.556639885,2.502876469,"0,4"
45,9,7,635,18,9.277854556,3.372022303,"0,4"
48,9,7,690,25,8.278659864,3.639570639,"0,4"
54,9,7,590,3,9.274606806,1.452828711,"0,4"
57,9,7,667,15,8.816925633,2.749341258,"0,4"
87,9,7,625,10,9.665813111,2.653722911,"0,4"
110,9,7,602,15,9.387406388,3.305693945,"0,4"
116,9,7,626,19,9.447903657,2.632085465,"0,4"
133,9,7,669,9,8.363804038,2.4124214,"0,4"
153,9,7,683,7,7.777325851,2.072087989,"0,4"
154,9,7,605,7,8.784895814,1.846001113,"0,4"
162,9,7,648,16,9.171418083,3.357252131,"0,4"
167,9,7,646,8,9.474166498,2.587474636,"0,4"
170,9,7,626,13,8.943593585,2.750398245,"0,4"
172,9,7,603,2,9.040358058,1.085027953,"0,4"
176,9,7,642,8,8.682272348,2.460496038,"0,4"
183,9,7,599,15,9.53574872,3.255270473,"0,4"
195,9,7,655,10,9.054652295,2.791663869,"0,4"
226,9,7,620,6,8.868353249,2.325705112,"0,4"
227,9,7,651,4,9.105981996,1.896466696,"0,4"
247,9,7,680,7,8.616300281,2.29286039,"0,4"
264,9,7,630,11,8.943270309,2.842974978,"0,4"
267,9,7,664,6,8.68748542,2.331196913,"0,4"
280,9,7,664,8,8.383253478,2.23150694,"0,4"
282,9,7,635,8,7.646356931,2.027318234,"0,4"
285,9,7,667,5,8.607065041,2.027978086,"0,4"
304,9,7,667,8,7.816404441,2.189808978,"0,4"
313,9,7,658,4,8.96735418,1.904667571,"0,4"
319,9,7,672,20,9.602090315,3.209899145,"0,4"
322,9,7,645,15,8.843740686,2.96024927,"0,4"
334,9,7,637,14,10.04781035,3.282411506,"0,4"
344,9,7,644,26,8.868475503,3.748857573,"0,4"
346,9,7,692,22,9.524606228,3.865067481,"0,4"
350,9,7,650,11,9.280703483,2.579760337,"0,4"
362,9,7,634,9,9.036413159,2.249845994,"0,4"
364,9,7,693,7,8.014103293,1.730580726,"0,4"
374,9,7,637,5,10.43744111,2.116430297,"0,4"
383,9,7,633,11,9.676373443,2.989598783,"0,4"
389,9,7,667,8,9.435257445,2.52757191,"0,4"
409,9,7,662,8,9.487183933,2.498614764,"0,4"
419,9,7,674,7,9.606060659,2.064492662,"0,4"
423,9,7,656,6,9.069813383,2.290454592,"0,4"
424,9,7,583,8,10.35337343,2.657079074,"0,4"
428,9,7,638,8,9.258816055,2.662277241,"0,4"
434,9,7,635,14,8.165940462,2.711919948,"0,4"
441,9,7,684,10,8.58785835,2.587165554,"0,4"
460,9,7,625,18,8.538793128,3.470574942,"0,4"
471,9,7,654,9,9.545616014,2.602648519,"0,4"
482,9,7,675,6,8.992620324,2.314320296,"0,4"
487,9,7,639,8,8.779465574,2.148511461,"0,4"
501,9,7,660,8,8.369023458,2.167382545,"0,4"
520,9,7,639,8,10.12592381,2.612624248,"0,4"
525,9,7,628,18,9.57780659,3.255492505,"0,4"
529,9,7,653,10,9.617371826,2.757409368,"0,4"
550,9,7,644,15,9.368460836,3.314716176,"0,4"
566,9,7,662,13,8.747376824,3.043304018,"0,4"
580,9,7,646,16,8.860840503,3.2277726,"0,4"
583,9,7,673,6,8.761353046,2.304608158,"0,4"
589,9,7,659,4,9.634530363,1.984313725,"0,4"
595,9,7,661,11,8.671782715,2.504390608,"0,4"
600,9,7,673,12,7.960928232,3.030801762,"0,4"
601,9,7,663,15,8.499514879,3.18351434,"0,4"
621,9,7,638,7,8.564462576,2.346091337,"0,4"
626,9,7,589,32,10.85198306,4.71881882,"0,4"
631,9,7,672,5,9.013633145,2.001591063,"0,4"
641,9,7,662,8,9.368957389,2.50773812,"0,4"
687,9,7,625,35,10.02136741,4.802298245,"0,4"
704,9,7,574,12,9.921041604,2.652334612,"0,4"
707,9,7,630,9,9.697712545,2.606120616,"0,4"
727,9,7,633,15,9.796128668,3.157666443,"0,4"
741,9,7,645,12,9.792375161,2.966583076,"0,4"
744,9,7,656,2,8.314258215,1.256500208,"0,4"
755,9,7,632,11,10.38443738,2.832078561,"0,4"
763,9,7,614,25,11.20465658,4.181550809,"0,4"
764,9,7,568,21,9.546224981,3.584335178,"0,4"
772,9,7,603,16,12.1205016,3.518353045,"0,4"
782,9,7,666,16,7.983124261,2.601581751,"0,4"
788,9,7,684,11,9.618290438,2.713002851,"0,4"
793,9,7,614,15,10.02416074,2.967749242,"0,4"
800,9,7,642,15,10.357888,3.290810665,"0,4"
806,9,7,635,15,10.49695293,3.328543271,"0,4"
812,9,7,630,13,8.784049366,2.777686119,"0,4"
822,9,7,715,6,7.528738736,2.063829581,"0,4"
826,9,7,537,7,9.757228415,2.506489846,"0,4"
827,9,7,670,23,9.506764018,3.82051968,"0,4"
864,9,7,714,12,7.403582993,2.549571584,"0,4"
887,9,7,593,17,10.77079866,3.64031846,"0,4"
900,9,7,703,12,7.404064887,2.401287621,"0,4"
902,9,7,630,20,9.936596385,3.502169372,"0,4"
929,9,7,616,22,9.652316438,3.482487632,"0,4"
930,9,7,616,7,10.67754347,2.48837049,"0,4"
932,9,7,632,17,8.747247604,3.400450023,"0,4"
940,9,7,629,20,9.452560278,3.420477943,"0,4"
974,9,7,626,29,10.45403259,4.468028163,"0,4"
980,9,7,662,13,8.991441101,2.585051518,"0,4"
1005,9,7,607,22,10.59111508,3.410529414,"0,4"
1027,9,7,697,5,7.956045146,1.949532422,"0,4"
1036,9,7,629,4,9.505406705,1.853861168,"0,4"
1038,9,7,618,8,9.431964435,2.488818517,"0,4"
1056,9,7,639,14,8.17071693,2.935542316,"0,4"
1061,9,7,654,21,9.167441511,3.550815275,"0,4"
1066,9,7,678,3,9.219353463,1.666523639,"0,4"
1083,9,7,615,29,10.33898718,3.932850439,"0,4"
1103,9,7,618,46,10.51737801,6.014129205,"0,4"
1112,9,7,621,11,9.334363924,2.859157032,"0,4"
1116,9,7,588,7,11.06602533,2.500392895,"0,4"
1122,9,7,627,50,9.706456707,4.842398928,"0,4"
1138,9,7,667,3,7.834210606,1.483312274,"0,4"
1142,9,7,601,21,9.037521001,3.579468558,"0,4"
1147,9,7,625,21,9.882186429,3.521819721,"0,4"
1161,9,7,654,19,9.342371633,3.317911267,"0,4"
1167,9,7,659,19,9.786831379,3.418575577,"0,4"
1169,9,7,664,13,9.258099315,2.856784017,"0,4"
1173,9,7,663,13,8.900192448,3.004190333,"0,4"
1177,9,7,647,15,10.20150836,3.509462137,"0,4"
1194,9,7,591,20,9.68726279,3.891271199,"0,4"
1221,9,7,629,15,12.18471761,3.054244939,"0,4"
1235,9,7,656,8,10.55999866,2.61295386,"0,4"
1250,9,7,676,10,8.952884491,2.423862532,"0,4"
1256,9,7,672,14,7.757443623,2.156898395,"0,4"
1272,9,7,573,24,9.599673998,4.031950443,"0,4"
1274,9,7,626,13,9.873669543,3.27921231,"0,4"
1282,9,7,651,43,9.695597641,5.12624925,"0,4"
1284,9,7,700,5,7.169366461,1.955077971,"0,4"
1286,9,7,655,10,8.600341543,2.340516214,"0,4"
1291,9,7,614,6,11.83616793,2.370616617,"0,4"
1292,9,7,636,7,9.620720462,2.402187264,"0,4"
1305,9,7,613,10,11.4005261,2.779147375,"0,4"
1307,9,7,637,11,10.74137262,2.950158833,"0,4"
1316,9,7,650,20,8.872111136,3.12436568,"0,4"
1333,9,7,641,11,11.82246735,2.981331121,"0,4"
1352,9,7,666,74,11.41135974,7.162035198,"0,4"
1355,9,7,640,11,10.43720536,3.014138158,"0,4"
1360,9,7,644,22,8.781148765,3.64411435,"0,4"
1364,9,7,666,19,12.54580903,4.081420473,"0,4"
1370,9,7,635,18,10.34594981,3.891644654,"0,4"
1383,9,7,646,8,10.94121091,2.625050118,"0,4"
1396,9,7,659,16,8.612578982,3.1273471,"0,4"
1399,9,7,610,11,11.07125223,3.148826698,"0,4"
1401,9,7,613,7,12.24257325,2.268718116,"0,4"
1410,9,7,675,20,8.853377836,3.006053101,"0,4"
1421,9,7,656,6,8.48653093,2.146026254,"0,4"
1426,9,7,667,8,8.319375624,2.210718011,"0,4"
1441,9,7,658,23,8.481528882,3.598669069,"0,4"
1455,9,7,678,6,8.424284298,2.089268823,"0,4"
1459,9,7,656,14,9.291362213,2.889663931,"0,4"
1462,9,7,588,21,9.597310754,4.063596701,"0,4"
1465,9,7,639,15,9.404107997,2.603995392,"0,4"
1500,9,7,689,11,7.372289315,2.340811874,"0,4"
1507,9,7,649,10,9.501569914,2.659604258,"0,4"
1518,9,7,576,12,8.386143163,3.064399142,"0,4"
1522,9,7,592,4,7.538827854,1.348569236,"0,4"
1552,9,7,639,29,8.78669173,3.882083572,"0,4"
1555,9,7,649,11,8.686889723,2.674650678,"0,4"
1560,9,7,596,17,10.00733526,3.1361297,"0,4"
1569,9,7,628,7,10.20300293,2.421656742,"0,4"
1574,9,7,588,29,11.00715506,4.328877134,"0,4"
1585,9,7,676,8,8.45516388,2.149878174,"0,4"
1591,9,7,631,11,9.782975271,2.536424388,"0,4"
1610,9,7,632,8,10.07284579,2.581190651,"0,4"
1612,9,7,681,10,7.983785953,2.417779841,"0,4"
1620,9,7,596,21,10.04971188,3.963320873,"0,4"
1622,9,7,576,3,10.54767977,1.577738248,"0,4"
1623,9,7,616,7,8.725454946,2.551241867,"0,4"
1632,9,7,624,14,9.169050125,2.994543288,"0,4"
1643,9,7,656,12,8.650769734,2.661921961,"0,4"
1659,9,7,661,10,8.813362334,2.579331089,"0,4"
1683,9,7,625,23,10.25217,3.497663305,"0,4"
1684,9,7,612,6,10.90099163,2.335991236,"0,4"
1695,9,7,632,5,9.469567598,1.865129537,"0,4"
1720,9,7,662,28,8.026142407,3.754991552,"0,4"
1728,9,7,665,13,8.679701847,2.74238241,"0,4"
1732,9,7,653,8,7.817593699,1.681411135,"0,4"
1733,9,7,641,19,8.299815407,3.351913614,"0,4"
1736,9,7,683,17,8.465088992,2.954146565,"0,4"
1740,9,7,636,13,8.698542216,2.254489306,"0,4"
1743,9,7,643,9,8.811968897,2.262238704,"0,4"
1748,9,7,617,8,9.312397016,2.123984707,"0,4"
1751,9,7,648,54,8.75389604,5.429899992,"0,4"
1757,9,7,602,30,9.599738078,4.17733214,"0,4"
1794,9,7,607,17,10.29995054,3.163425161,"0,4"
1811,9,7,637,10,9.253884956,2.798357293,"0,4"
1820,9,7,626,21,10.58568088,3.907854451,"0,4"
1826,9,7,583,3,11.70153629,1.327634882,"0,4"
1850,9,7,707,15,6.874396831,2.468688968,"0,4"
1855,9,7,603,4,9.447620426,1.71937866,"0,4"
1875,9,7,617,5,9.187831077,2.115031064,"0,4"
1878,9,7,639,11,8.325734021,2.571209599,"0,4"
1882,9,7,639,8,8.781662765,2.325576165,"0,4"
1884,9,7,595,11,9.11001747,3.009310172,"0,4"
1895,9,7,653,12,9.32641942,2.68290328,"0,4"
1903,9,7,630,7,8.936317909,2.395481457,"0,4"
1905,9,7,614,8,10.49032362,2.541618214,"0,4"
1912,9,7,593,11,10.08451255,2.767093948,"0,4"
1925,9,7,611,14,9.022443714,3.076389981,"0,4"
1937,9,7,666,8,8.580293579,2.44174574,"0,4"
1939,9,7,656,7,9.430354191,2.542828076,"0,4"
1940,9,7,613,20,10.87180977,3.732179753,"0,4"
1949,9,7,628,10,9.2806256,2.929579752,"0,4"
1950,9,7,599,16,9.703978423,3.205936919,"0,4"
1960,9,7,640,11,8.501950836,2.943815809,"0,4"
1962,9,7,643,9,8.785980234,2.717995055,"0,4"
1968,9,7,640,2,7.200136698,0.77278786,"0,4"
1984,9,7,631,6,10.7053609,2.253343025,"0,4"
2006,9,7,678,20,8.268709983,3.173964153,"0,4"
2033,9,7,624,18,10.84256638,3.020137463,"0,4"
2041,9,7,652,11,8.309851114,2.625460176,"0,4"
2060,9,7,646,20,7.782053309,2.858656764,"0,4"
2099,9,7,643,8,9.254394303,2.272446664,"0,4"
2116,9,7,663,17,8.963921877,3.168253715,"0,4"
2119,9,7,644,7,9.592313179,2.399820575,"0,4"
2137,9,7,621,10,10.58710742,2.841002579,"0,4"
2140,9,7,617,23,8.749222627,2.99643515,"0,4"
2141,9,7,663,7,9.138110706,2.314499704,"0,4"
2199,9,7,613,4,9.724905896,1.970942315,"0,4"
2216,9,7,634,11,8.750917786,2.797455866,"0,4"
2219,9,7,640,21,9.03188508,3.079527718,"0,4"
2221,9,7,625,9,9.411734477,2.360474867,"0,4"
2247,9,7,618,10,9.802611677,2.743705529,"0,4"
2267,9,7,614,14,9.670659797,3.243445465,"0,4"
2274,9,7,608,20,8.921017005,3.460917067,"0,4"
2284,9,7,592,15,10.1735407,3.547428958,"0,4"
2299,9,7,627,24,9.734553809,3.913470069,"0,4"
2312,9,7,574,6,9.181119989,2.092490372,"0,4"
2321,9,7,605,10,9.606539327,2.398788622,"0,4"
2331,9,7,645,11,9.362922286,2.637312486,"0,4"
2351,9,7,651,4,9.818466857,1.906987495,"0,4"
2364,9,7,632,7,9.692421642,2.257205984,"0,4"
2370,9,7,680,9,8.021027728,2.566992445,"0,4"
2371,9,7,665,17,9.350352747,3.359429567,"0,4"
2385,9,7,642,9,9.597474197,2.830783166,"0,4"
2398,9,7,678,17,7.501105903,3.519854161,"0,4"
2434,9,7,619,7,9.153052068,2.448067288,"0,4"
2438,9,7,688,4,7.288966134,1.282316963,"0,4"
2453,9,7,622,14,10.02418068,3.159565278,"0,4"
2460,9,7,603,14,9.587056345,3.105382214,"0,4"
2465,9,7,642,15,9.771249874,3.464237016,"0,4"
2471,9,7,642,6,10.08879912,2.394274216,"0,4"
2501,9,7,653,10,9.846823776,2.725735636,"0,4"
2509,9,7,653,14,9.437232699,3.29324685,"0,4"
2514,9,7,697,18,8.203598202,3.300388522,"0,4"
2521,9,7,636,12,10.31182417,3.146039173,"0,4"
2553,9,7,638,12,10.41922409,2.843851161,"0,4"
2559,9,7,635,11,10.09876411,2.975155358,"0,4"
2562,9,7,626,36,9.413884565,4.442600733,"0,4"
2579,9,7,589,14,9.450411666,2.989665655,"0,4"
2595,9,7,611,5,8.90469337,1.927322318,"0,4"
2600,9,7,696,4,8.545954658,1.787099743,"0,4"
2613,9,7,655,6,9.27868579,1.828166148,"0,4"
2633,9,7,625,8,10.0543934,2.470370361,"0,4"
2640,9,7,615,12,9.994341344,3.074739887,"0,4"
2643,9,7,615,9,9.697063928,2.392863926,"0,4"
2649,9,7,643,5,9.395852562,1.947638284,"0,4"
2677,9,7,638,9,9.560613809,2.627108552,"0,4"
2696,9,7,594,10,9.826049538,2.957270997,"0,4"
2697,9,7,612,28,9.951002608,4.476964837,"0,4"
2702,9,7,551,27,10.80230941,4.328061739,"0,4"
2703,9,7,623,13,10.14177318,2.993513428,"0,4"
2712,9,7,610,8,9.099585737,2.482771083,"0,4"
2722,9,7,641,12,8.224542001,2.867594603,"0,4"
2728,9,7,605,4,9.468223632,1.609630761,"0,4"
2763,9,7,597,15,10.34555366,3.529825684,"0,4"
2764,9,7,643,1,8.325169704,0.756862745,"0,4"
2779,9,7,575,14,9.650813075,3.387413662,"0,4"
2787,9,7,595,31,9.81040805,4.115018769,"0,4"
2793,9,7,603,24,10.13809607,4.12868176,"0,4"
2795,9,7,610,20,10.13434327,3.692406248,"0,4"
2797,9,7,648,10,9.755239919,2.91658741,"0,4"
2798,9,7,605,14,9.383173075,2.907900651,"0,4"
2804,9,7,596,12,10.21258167,2.840518063,"0,4"
2815,9,7,566,12,10.49811832,2.990239151,"0,4"
2821,9,7,605,27,9.49564096,4.395070812,"0,4"
2860,9,7,666,6,7.626942873,2.20330394,"0,4"
2911,9,7,608,22,10.05351769,4.042380257,"0,4"
2924,9,7,602,23,10.51219829,3.53057715,"0,4"
2934,9,7,591,23,9.746998671,3.552993117,"0,4"
2953,9,7,625,13,8.969573927,3.031539959,"0,4"
2956,9,7,657,5,10.29750981,1.98336023,"0,4"
2973,9,7,655,8,8.596198296,2.441679608,"0,4"
2989,9,7,693,5,8.134062213,1.728695775,"0,4"
2997,9,7,667,5,8.87052929,1.903258098,"0,4"
3000,9,7,614,14,9.484007867,2.984357527,"0,4"
3020,9,7,666,16,8.71475965,2.806736555,"0,4"
3022,9,7,640,8,9.343964945,2.60966765,"0,4"
3030,9,7,620,12,9.134820849,3.03142328,"0,4"
3044,9,7,643,19,8.945275118,3.54843024,"0,4"
3055,9,7,666,7,9.034512834,2.279770792,"0,4"
3063,9,7,616,9,9.63700257,2.256585901,"0,4"
3069,9,7,655,11,9.26821077,2.777542166,"0,4"
3076,9,7,615,16,9.330234285,3.407364754,"0,4"
3083,9,7,645,8,9.419950688,2.479699973,"0,4"
3084,9,7,654,7,9.433671401,2.389744846,"0,4"
3090,9,7,578,16,11.59424349,3.735316247,"0,4"
3095,9,7,656,18,8.424091704,3.420905043,"0,4"
3099,9,7,664,7,8.571574851,2.033060091,"0,4"
3104,9,7,660,14,7.389165671,2.156267297,"0,4"
3121,9,7,670,10,8.716951098,2.612924432,"0,4"
3146,9,7,646,30,10.14571801,4.637937603,"0,4"
3164,9,7,629,14,8.334397164,2.323416064,"0,4"
3169,9,7,668,8,8.891509802,2.559303538,"0,4"
3173,9,7,656,12,8.466796537,2.561516876,"0,4"
3186,9,7,628,20,8.238095695,3.544531883,"0,4"
3190,9,7,648,9,8.315805326,2.371962332,"0,4"
3193,9,7,685,8,8.604985009,2.223519037,"0,4"
3202,9,7,627,28,8.36291497,3.932486762,"0,4"
3227,9,7,667,16,8.672600222,3.162425983,"0,4"
3232,9,7,651,8,8.844956989,2.566150579,"0,4"
3238,9,7,602,23,9.862179846,3.79965194,"0,4"
3256,9,7,603,17,9.858930381,3.434848659,"0,4"
3257,9,7,660,5,9.540127115,1.827917974,"0,4"
3263,9,7,661,6,9.025236096,2.342624441,"0,4"
3265,9,7,680,8,8.62192693,2.330167567,"0,4"
3277,9,7,646,9,9.843453631,2.461483379,"0,4"
3284,9,7,671,7,7.257713287,1.845676182,"0,4"
3292,9,7,640,7,10.59566769,2.220941192,"0,4"
3296,9,7,600,19,11.85251739,3.629404879,"0,4"
3302,9,7,583,14,9.330154344,3.28974266,"0,4"
3303,9,7,660,10,8.790762689,2.617205662,"0,4"
3310,9,7,712,18,7.16115477,3.137450974,"0,4"
3311,9,7,643,8,8.67238477,2.257328618,"0,4"
3316,9,7,679,6,8.588021306,2.21838808,"0,4"
3322,9,7,629,8,9.408181507,2.549505233,"0,4"
