idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
3544,9,7,505,7,10.09851055,2.47783562,"0,3"
3566,9,7,554,24,7.683546935,4.031412604,"0,3"
3583,9,7,582,10,6.951495597,2.796790603,"0,3"
3588,9,7,617,15,6.436327599,2.798035781,"0,3"
3594,9,7,506,16,8.245483892,2.972711983,"0,3"
3598,9,7,640,11,8.378290725,2.640092504,"0,3"
3621,9,7,626,17,6.947378419,2.392465425,"0,3"
3636,9,7,561,12,6.942886684,2.477000704,"0,3"
3645,9,7,536,26,8.690307566,3.584558279,"0,3"
3649,9,7,625,12,6.502373506,2.405287013,"0,3"
3653,9,7,521,10,9.391955461,2.947118181,"0,3"
3662,9,7,680,5,6.515992806,1.307794631,"0,3"
3663,9,7,581,12,8.248988614,3.007577256,"0,3"
3678,9,7,596,18,7.643348522,2.889043855,"0,3"
3696,9,7,635,1,6.33496367,0.6,"0,3"
3704,9,7,491,6,8.814748572,1.965230254,"0,3"
3742,9,7,526,17,10.47923928,3.886088518,"0,3"
3745,9,7,625,15,6.993677597,3.097567599,"0,3"
3746,9,7,583,4,6.651751481,1.653800395,"0,3"
3760,9,7,524,8,9.524701491,2.457650532,"0,3"
3770,9,7,569,21,7.751372985,3.472639252,"0,3"
3773,9,7,587,30,7.815545585,3.467283239,"0,3"
3781,9,7,567,14,8.091873454,2.695264761,"0,3"
3784,9,7,530,12,7.635260884,2.92017864,"0,3"
3785,9,7,588,6,7.046586343,1.986319996,"0,3"
3786,9,7,548,4,8.767965354,1.806400684,"0,3"
3787,9,7,611,9,7.67974813,2.600517501,"0,3"
3796,9,7,555,8,7.289411301,2.560625164,"0,3"
3818,9,7,515,22,8.328519948,3.563180502,"0,3"
3827,9,7,617,6,7.777901246,1.837689069,"0,3"
3834,9,7,582,9,7.294695318,2.541563756,"0,3"
3847,9,7,612,18,7.69227057,2.550910309,"0,3"
3852,9,7,618,7,7.370534769,2.377667465,"0,3"
3867,9,7,598,13,7.335976246,2.25307684,"0,3"
3874,9,7,525,8,7.248992824,2.708492631,"0,3"
3904,9,7,505,9,6.90236964,2.723816668,"0,3"
3912,9,7,632,11,7.372363369,2.407747332,"0,3"
3913,9,7,619,9,7.371262925,2.590236897,"0,3"
3925,9,7,590,16,8.107447414,2.747035731,"0,3"
3927,9,7,596,8,8.09118734,2.749609738,"0,3"
3935,9,7,577,14,8.835661376,3.354367315,"0,3"
3967,9,7,603,19,7.905306546,3.706145856,"0,3"
3970,9,7,572,12,9.663021227,2.821535244,"0,3"
3977,9,7,606,13,8.203670374,2.896481313,"0,3"
3982,9,7,620,10,7.51275834,2.41593136,"0,3"
3987,9,7,607,6,8.036308417,2.122789689,"0,3"
3991,9,7,612,5,7.68555819,1.866056911,"0,3"
3998,9,7,545,14,8.306578504,3.143929175,"0,3"
4019,9,7,607,7,7.816796946,2.237133746,"0,3"
4025,9,7,592,6,7.7612579,2.061510851,"0,3"
4026,9,7,599,10,7.068479235,2.248324593,"0,3"
4032,9,7,552,10,9.000510046,2.502455541,"0,3"
4045,9,7,587,6,7.966648087,2.343362857,"0,3"
4050,9,7,534,4,7.50750592,1.691969408,"0,3"
4056,9,7,561,24,7.424039012,3.531552728,"0,3"
4060,9,7,611,18,7.463178869,3.308725779,"0,3"
4065,9,7,576,13,8.609568812,2.659783504,"0,3"
4085,9,7,618,8,9.018941152,2.389979723,"0,3"
4091,9,7,589,24,8.220663942,3.321816321,"0,3"
4092,9,7,614,10,8.122866561,2.427112017,"0,3"
4093,9,7,577,12,8.916105201,2.728744002,"0,3"
4095,9,7,582,19,7.793680343,3.242904892,"0,3"
4098,9,7,520,10,7.680262755,2.09826277,"0,3"
4117,9,7,607,14,8.849697145,2.821396253,"0,3"
4118,9,7,607,9,6.862345086,2.245045808,"0,3"
4122,9,7,564,2,8.253462685,0.771822093,"0,3"
4124,9,7,582,10,7.122575942,2.649271406,"0,3"
4127,9,7,550,23,9.371472577,3.797157925,"0,3"
4158,9,7,594,9,6.759099695,2.477425956,"0,3"
4161,9,7,584,17,8.360289505,3.071992767,"0,3"
4206,9,7,617,14,6.302113301,2.373618297,"0,3"
4209,9,7,610,12,7.263498881,2.372124415,"0,3"
4219,9,7,563,12,8.461956386,2.968192265,"0,3"
4222,9,7,592,8,6.917363606,2.288321822,"0,3"
4229,9,7,578,18,8.636343902,3.399703721,"0,3"
4244,9,7,597,17,6.684825327,2.925621613,"0,3"
4260,9,7,501,7,8.109697728,2.324292917,"0,3"
4277,9,7,605,15,8.676543037,2.91358298,"0,3"
4306,9,7,548,8,8.040475272,2.461917558,"0,3"
4307,9,7,596,6,8.60380628,2.024057539,"0,3"
4313,9,7,587,12,8.578579943,2.92536403,"0,3"
4315,9,7,564,8,8.8603094,2.349356747,"0,3"
4320,9,7,589,10,6.658082132,2.799200743,"0,3"
4323,9,7,594,17,8.845005672,2.857795883,"0,3"
4329,9,7,606,9,9.005241756,2.344707817,"0,3"
4345,9,7,626,19,7.499583482,3.205860167,"0,3"
4350,9,7,572,16,6.996281761,2.997179245,"0,3"
4362,9,7,524,4,7.303590728,1.786643598,"0,3"
4368,9,7,527,9,7.227575457,2.617246793,"0,3"
4377,9,7,571,10,9.306716868,2.528940525,"0,3"
4378,9,7,636,3,7.350481157,1.555998179,"0,3"
4399,9,7,605,11,8.447912641,2.554630326,"0,3"
4425,9,7,630,15,8.127210432,2.795082737,"0,3"
4447,9,7,624,12,8.097352675,2.353535873,"0,3"
4456,9,7,562,11,8.624459374,2.537906393,"0,3"
4459,9,7,565,9,9.553899788,2.614548361,"0,3"
4466,9,7,525,14,7.799760443,3.102739051,"0,3"
4483,9,7,544,12,7.61540558,3.041142969,"0,3"
4503,9,7,586,15,8.402759474,3.077409597,"0,3"
4523,9,7,617,14,7.296256275,2.19736307,"0,3"
4544,9,7,551,12,8.88608241,3.19731,"0,3"
4547,9,7,548,21,10.02403417,3.381931773,"0,3"
4555,9,7,576,24,8.486096914,3.271415704,"0,3"
4568,9,7,551,11,8.29422148,3.067383698,"0,3"
4589,9,7,571,21,8.582457543,2.812584998,"0,3"
4594,9,7,586,19,7.00118406,3.134587101,"0,3"
4606,9,7,502,11,9.195745636,3.004674047,"0,3"
4611,9,7,529,9,9.882948161,2.583123294,"0,3"
4627,9,7,567,10,8.671911287,2.467258883,"0,3"
4630,9,7,585,7,6.659176877,2.227709872,"0,3"
4663,9,7,532,6,9.247160272,2.358183702,"0,3"
4667,9,7,604,22,8.29965513,2.79080712,"0,3"
4668,9,7,522,15,7.688969116,3.023679455,"0,3"
4671,9,7,594,10,8.688728906,2.341747886,"0,3"
4678,9,7,513,5,8.426727403,1.828944101,"0,3"
4689,9,7,537,8,8.389876912,2.349346928,"0,3"
4690,9,7,609,6,7.331999459,1.696612179,"0,3"
4693,9,7,560,8,9.680298228,2.456743029,"0,3"
4720,9,7,572,9,7.968917897,2.398153846,"0,3"
4747,9,7,543,12,7.489414804,2.327889514,"0,3"
4754,9,7,597,7,8.06101969,2.311637476,"0,3"
4769,9,7,515,11,8.096236803,2.536330407,"0,3"
4771,9,7,538,10,7.358436639,2.154569191,"0,3"
4788,9,7,527,7,8.560382806,2.375311955,"0,3"
4811,9,7,581,11,7.202901077,2.876445861,"0,3"
4816,9,7,601,17,9.056078864,3.497023505,"0,3"
4824,9,7,546,7,7.662821362,1.893752248,"0,3"
4826,9,7,628,12,7.005243272,2.233077676,"0,3"
4830,9,7,568,8,7.816619879,2.446420857,"0,3"
4831,9,7,495,20,10.16377462,3.607988062,"0,3"
4879,9,7,512,13,9.262036964,2.965735375,"0,3"
4894,9,7,566,8,7.828457831,2.324643565,"0,3"
4895,9,7,506,11,8.283914366,3.11338468,"0,3"
4901,9,7,504,9,8.76306253,2.576992814,"0,3"
4902,9,7,620,10,6.419782718,2.180462688,"0,3"
4912,9,7,586,12,6.865294764,2.993975753,"0,3"
4916,9,7,596,11,7.166185708,2.428375762,"0,3"
4929,9,7,553,8,9.224533926,2.204528561,"0,3"
4932,9,7,630,15,6.660266824,2.663455391,"0,3"
4936,9,7,555,11,7.746775693,2.790076886,"0,3"
4949,9,7,586,12,8.783856781,3.039625526,"0,3"
4968,9,7,595,47,8.398516923,4.931467274,"0,3"
4973,9,7,611,15,7.472894503,2.889730454,"0,3"
4975,9,7,589,14,8.25495133,3.237432448,"0,3"
4983,9,7,588,9,9.165626239,2.312867904,"0,3"
4989,9,7,579,7,8.539791746,2.419992342,"0,3"
5008,9,7,608,22,6.358889735,3.295130563,"0,3"
5017,9,7,537,8,9.784250069,2.393933766,"0,3"
5024,9,7,604,8,6.448386152,2.547372017,"0,3"
5044,9,7,562,21,9.021604212,2.821731454,"0,3"
5045,9,7,509,25,9.32819351,3.849095022,"0,3"
5062,9,7,487,6,9.168120048,2.117697893,"0,3"
5063,9,7,576,11,8.857428563,2.167407379,"0,3"
5093,9,7,541,10,9.265922319,2.609216799,"0,3"
5106,9,7,519,15,8.50495389,2.585372749,"0,3"
5125,9,7,573,10,8.026670269,2.994920729,"0,3"
5130,9,7,561,8,6.925908765,2.702151449,"0,3"
5136,9,7,607,19,7.500154554,3.236042694,"0,3"
5137,9,7,565,23,9.170321385,3.448506243,"0,3"
5142,9,7,604,10,7.589975987,2.299099668,"0,3"
5165,9,7,579,5,9.812547578,2.057011341,"0,3"
5172,9,7,562,8,7.930336829,2.399442457,"0,3"
5185,9,7,580,8,8.792474326,2.405593891,"0,3"
5201,9,7,623,15,7.989065961,3.195991819,"0,3"
5208,9,7,604,13,6.93152647,2.91162144,"0,3"
5209,9,7,598,11,8.274999521,2.353470529,"0,3"
5212,9,7,601,12,8.12079223,2.627723135,"0,3"
5219,9,7,581,10,8.7875703,2.571030159,"0,3"
5224,9,7,656,31,6.99777303,4.014564028,"0,3"
5229,9,7,595,8,9.000938906,2.51746991,"0,3"
5233,9,7,629,15,8.762984434,2.912429448,"0,3"
5261,9,7,598,10,9.496701708,3.128903099,"0,3"
5276,9,7,590,6,7.970597641,2.08964051,"0,3"
5282,9,7,547,10,7.828756424,2.760831662,"0,3"
5316,9,7,486,16,8.711637384,3.267273912,"0,3"
5320,9,7,499,7,9.44637753,2.340916989,"0,3"
5339,9,7,599,9,8.746242781,2.480750962,"0,3"
5341,9,7,628,27,8.1450329,3.613886669,"0,3"
5350,9,7,556,29,8.654244491,4.463296427,"0,3"
5362,9,7,545,5,7.534799951,1.800555256,"0,3"
5371,9,7,553,18,9.040470331,3.575348121,"0,3"
5386,9,7,490,10,9.884557799,2.945899476,"0,3"
5390,9,7,651,4,6.415985898,1.605660882,"0,3"
5391,9,7,598,11,8.297152367,2.551458863,"0,3"
5402,9,7,535,19,7.931854126,2.929448513,"0,3"
5404,9,7,617,9,8.213898444,2.217805684,"0,3"
5411,9,7,591,16,9.296017842,3.007045424,"0,3"
5426,9,7,624,15,7.476182353,2.585259727,"0,3"
5454,9,7,631,12,8.434253954,2.57672127,"0,3"
5457,9,7,558,12,9.49309306,2.809814184,"0,3"
5459,9,7,601,9,8.998005674,2.634500347,"0,3"
5478,9,7,521,19,9.823576377,3.843661429,"0,3"
5492,9,7,604,7,6.658330428,1.943733709,"0,3"
5501,9,7,588,19,9.953828048,3.670636417,"0,3"
5503,9,7,556,16,10.13574381,3.597450932,"0,3"
5518,9,7,598,14,7.001866066,3.084746863,"0,3"
5522,9,7,551,7,7.945914829,2.42522309,"0,3"
5523,9,7,586,16,8.32665661,2.876635653,"0,3"
5532,9,7,519,12,8.807285265,3.03517505,"0,3"
5538,9,7,667,12,6.307211352,2.352666651,"0,3"
5539,9,7,594,10,7.947411738,2.734042162,"0,3"
5544,9,7,616,4,7.103198212,1.586234518,"0,3"
5558,9,7,615,25,8.596590081,3.107901898,"0,3"
5559,9,7,568,7,8.934367032,2.159104005,"0,3"
5572,9,7,539,7,8.729896222,2.117795928,"0,3"
5577,9,7,564,6,8.961687001,2.11598337,"0,3"
5589,9,7,580,14,9.294576807,2.931770581,"0,3"
5592,9,7,551,18,7.77969241,2.581735749,"0,3"
5595,9,7,597,13,7.951781831,2.662566051,"0,3"
5607,9,7,566,9,8.819898163,2.160791431,"0,3"
5614,9,7,528,15,8.911037957,3.447413486,"0,3"
5645,9,7,585,11,8.377202179,2.354349252,"0,3"
5658,9,7,586,10,6.874683174,2.75822631,"0,3"
5664,9,7,643,7,7.42964541,2.379099691,"0,3"
5669,9,7,573,16,7.992004848,3.012344205,"0,3"
5672,9,7,591,4,6.560047074,1.785489808,"0,3"
5701,9,7,563,23,8.850737137,2.937974728,"0,3"
5704,9,7,630,6,6.740415611,1.966454546,"0,3"
5705,9,7,584,9,8.015143299,2.625908239,"0,3"
5718,9,7,543,6,7.447735103,1.915962209,"0,3"
5726,9,7,505,16,9.078930237,3.025629341,"0,3"
5727,9,7,591,8,8.620006592,2.411761518,"0,3"
5740,9,7,503,32,11.38770862,5.127975454,"0,3"
5745,9,7,633,9,8.317480654,2.287784118,"0,3"
5746,9,7,623,12,6.101504595,2.751952227,"0,3"
5765,9,7,581,23,8.594952159,3.788716326,"0,3"
5794,9,7,590,18,6.607702332,3.085654072,"0,3"
5797,9,7,583,11,9.186725458,3.125263849,"0,3"
5803,9,7,592,23,8.210609129,2.550943467,"0,3"
5806,9,7,530,2,9.283346948,1.414213562,"0,3"
5817,9,7,598,7,8.333217992,2.255488415,"0,3"
5829,9,7,588,9,8.810199081,2.667006899,"0,3"
5836,9,7,538,16,7.363944708,3.516540801,"0,3"
5860,9,7,631,12,7.392075726,2.727797021,"0,3"
5865,9,7,592,6,8.57908188,2.211764706,"0,3"
5868,9,7,522,12,9.039879181,2.622866941,"0,3"
5869,9,7,572,13,9.156329497,2.684530706,"0,3"
5874,9,7,599,21,8.7198854,3.335856023,"0,3"
5878,9,7,635,4,7.982761126,1.427467141,"0,3"
5892,9,7,574,19,6.528970132,3.253760726,"0,3"
5893,9,7,610,15,7.623641369,2.818664109,"0,3"
5898,9,7,668,16,6.87027598,2.976331083,"0,3"
5901,9,7,618,23,7.96671758,2.896223794,"0,3"
5918,9,7,600,12,6.745484485,2.674840414,"0,3"
5924,9,7,632,7,6.56415534,1.972120173,"0,3"
5937,9,7,608,11,7.987641357,2.467374193,"0,3"
5940,9,7,549,14,7.687604927,3.007347148,"0,3"
5943,9,7,576,21,9.527998766,3.601458545,"0,3"
5964,9,7,591,6,5.85401015,2.250423515,"0,3"
5979,9,7,578,6,8.700136772,2.352414974,"0,3"
5992,9,7,583,19,7.756385917,2.601838879,"0,3"
5999,9,7,559,17,9.848348749,3.159107715,"0,3"
6010,9,7,605,11,7.84488804,2.289581572,"0,3"
6019,9,7,561,13,10.19441842,2.667125105,"0,3"
6036,9,7,598,8,7.2436415,2.595580783,"0,3"
6042,9,7,578,28,6.582003355,2.988039724,"0,3"
6051,9,7,576,22,9.56557891,3.207421229,"0,3"
6061,9,7,561,26,11.00020621,4.372051321,"0,3"
6067,9,7,585,7,8.648466383,2.32301889,"0,3"
6073,9,7,576,6,8.598943096,2.200104852,"0,3"
6074,9,7,583,13,6.7898923,2.48738764,"0,3"
6078,9,7,563,5,8.231048392,1.9437614,"0,3"
6084,9,7,525,15,8.489702472,2.91020028,"0,3"
6092,9,7,562,9,8.569981497,2.587953045,"0,3"
6100,9,7,555,7,9.431971772,1.665023411,"0,3"
6121,9,7,567,15,9.587176653,3.177869457,"0,3"
6145,9,7,547,15,9.428776293,2.665836087,"0,3"
6149,9,7,526,27,10.47404364,4.126338167,"0,3"
6155,9,7,561,25,9.266089947,3.672745302,"0,3"
6156,9,7,518,9,8.27434439,2.386212479,"0,3"
6162,9,7,585,16,7.226230574,2.682097798,"0,3"
6164,9,7,543,14,9.291020416,3.266539555,"0,3"
6166,9,7,568,7,7.439571244,1.795637415,"0,3"
6174,9,7,521,5,7.800914782,2.090924348,"0,3"
6191,9,7,575,9,9.558440415,2.52406183,"0,3"
6205,9,7,557,7,9.786258599,2.231879056,"0,3"
6225,9,7,573,19,9.437155294,3.886982781,"0,3"
6234,9,7,515,15,8.523800724,3.186717918,"0,3"
6238,9,7,485,14,8.967685162,2.968026463,"0,3"
6263,9,7,586,19,8.930908277,3.83421734,"0,3"
6272,9,7,604,6,7.503729689,2.057112267,"0,3"
6285,9,7,554,16,10.35717679,3.324653058,"0,3"
6294,9,7,624,13,7.417555576,2.495667911,"0,3"
6295,9,7,572,21,8.951667392,2.735996115,"0,3"
6301,9,7,558,10,10.36190788,2.881298994,"0,3"
6306,9,7,530,14,9.312875916,3.178191255,"0,3"
6310,9,7,602,9,7.043885064,2.28793536,"0,3"
6334,9,7,600,5,8.030078021,1.909904575,"0,3"
6345,9,7,527,11,11.29380038,3.108730621,"0,3"
6368,9,7,549,4,7.639103957,1.97846538,"0,3"
6376,9,7,555,6,7.862550484,2.081510852,"0,3"
6379,9,7,569,8,9.261973038,2.482833024,"0,3"
6382,9,7,623,9,7.21842872,2.294553336,"0,3"
6383,9,7,531,9,9.987049669,2.73293946,"0,3"
6438,9,7,535,21,8.322171995,3.575713714,"0,3"
6439,9,7,593,12,8.601668248,2.980307016,"0,3"
6459,9,7,594,15,8.217797473,2.307942257,"0,3"
6460,9,7,594,7,7.239833849,2.208323703,"0,3"
6479,9,7,619,17,7.619487753,2.697529022,"0,3"
6491,9,7,603,12,7.847941666,2.873621562,"0,3"
6514,9,7,514,28,8.235306256,3.664965528,"0,3"
6518,9,7,520,26,11.31635474,4.635887955,"0,3"
6520,9,7,526,21,9.395941765,3.690400278,"0,3"
6535,9,7,575,19,8.27853726,3.2054332,"0,3"
6542,9,7,606,6,7.394893133,2.009550438,"0,3"
6564,9,7,525,20,9.13274651,3.738972508,"0,3"
6577,9,7,579,11,7.771946515,3.081314998,"0,3"
6588,9,7,518,16,7.001359784,3.14375552,"0,3"
6589,9,7,623,16,7.886604063,2.656196284,"0,3"
6599,9,7,601,12,8.247696543,3.055601621,"0,3"
6625,9,7,597,9,7.70300001,2.429648345,"0,3"
6634,9,7,601,10,8.014674162,2.617440691,"0,3"
6641,9,7,574,10,8.94418594,2.790393803,"0,3"
6643,9,7,575,9,8.775215001,2.881968762,"0,3"
6661,9,7,635,8,7.12858232,2.067585464,"0,3"
6668,9,7,632,20,7.455961184,3.839223698,"0,3"
6679,9,7,631,19,7.252432012,2.750392653,"0,3"
6694,9,7,551,11,7.549746846,2.543399536,"0,3"
6699,9,7,661,6,6.716896127,1.948542175,"0,3"
6717,9,7,646,10,7.2256602,2.149230704,"0,3"
6734,9,7,566,15,7.365127679,2.533879623,"0,3"
6741,9,7,639,12,7.568299292,2.880492931,"0,3"
6751,9,7,595,8,7.921854004,2.550608856,"0,3"
6765,9,7,619,7,7.710053254,2.073278852,"0,3"
6769,9,7,625,9,8.01218027,2.490316502,"0,3"
6779,9,7,616,8,7.25778639,2.002328518,"0,3"
6787,9,7,617,20,7.116206844,2.95770259,"0,3"
6790,9,7,567,10,8.09066844,2.779736641,"0,3"
6813,9,7,647,5,7.193330672,1.704028743,"0,3"
6820,9,7,608,22,7.284487634,3.226521678,"0,3"
6821,9,7,609,16,7.509069743,2.954596833,"0,3"
6838,9,7,535,24,8.541715714,4.060622884,"0,3"
6842,9,7,603,10,6.982645594,2.367419508,"0,3"
6850,9,7,583,10,7.39965501,2.704185316,"0,3"
6872,9,7,498,5,8.380448127,1.964220518,"0,3"
6886,9,7,598,18,7.624691269,2.563401359,"0,3"
6893,9,7,602,7,9.35969666,2.199877666,"0,3"
6918,9,7,521,11,6.406926279,2.344504483,"0,3"
6922,9,7,641,13,7.68043796,2.477720797,"0,3"
6934,9,7,492,13,7.765173288,2.741504651,"0,3"
6950,9,7,579,10,7.169430813,2.516330362,"0,3"
6961,9,7,569,9,9.348929135,2.696682285,"0,3"
6964,9,7,586,11,7.841267424,2.581649375,"0,3"
6969,9,7,603,23,9.300083301,3.466229677,"0,3"
6993,9,7,589,10,9.435677139,2.805084086,"0,3"
6999,9,7,558,9,9.023341938,2.535305491,"0,3"
7006,9,7,618,5,6.77705721,2.090273331,"0,3"
7013,9,7,538,19,8.87942037,3.859214072,"0,3"
7016,9,7,604,11,6.691702701,2.358561914,"0,3"
7023,9,7,592,14,8.959479031,3.256609521,"0,3"
7053,9,7,628,8,7.326707713,1.914472692,"0,3"
7056,9,7,562,5,8.488149914,2.213273022,"0,3"
7061,9,7,671,18,7.013764684,2.698988091,"0,3"
7069,9,7,606,9,7.965212716,2.594072443,"0,3"
7070,9,7,555,8,8.821810726,2.341741319,"0,3"
7071,9,7,614,10,7.806344091,2.256228084,"0,3"
7087,9,7,662,9,7.07817174,2.356562573,"0,3"
7094,9,7,584,12,7.26001092,2.47405297,"0,3"
7098,9,7,514,8,8.340477676,2.756687022,"0,3"
7108,9,7,567,7,6.75533423,1.863727295,"0,3"
7110,9,7,594,11,7.098529936,1.975746833,"0,3"
7118,9,7,560,11,7.80343185,2.69254742,"0,3"
7148,9,7,602,26,7.795463936,3.51799242,"0,3"
7155,9,7,645,22,7.371322384,3.386385207,"0,3"
7157,9,7,654,6,7.679920343,2.049172525,"0,3"
7171,9,7,609,22,7.76480194,3.483840876,"0,3"
7180,9,7,581,24,7.784379908,3.296122173,"0,3"
7194,9,7,583,19,8.129777807,2.583388212,"0,3"
7198,9,7,548,10,7.675518685,2.249658012,"0,3"
7200,9,7,635,16,7.967618046,3.228756318,"0,3"
7201,9,7,641,4,6.963123606,1.819920528,"0,3"
7208,9,7,605,17,5.927014766,2.64816825,"0,3"
7217,9,7,650,6,6.64535926,1.81345308,"0,3"
7233,9,7,687,4,7.26874461,1.411808278,"0,3"
7239,9,7,669,14,7.42199833,2.455844585,"0,3"
7241,9,7,645,8,7.058255968,2.267829948,"0,3"
7245,9,7,639,7,7.067297746,2.144922386,"0,3"
7251,9,7,638,6,7.238877905,2.031311983,"0,3"
7252,9,7,600,7,7.937973694,1.982022237,"0,3"
7256,9,7,609,17,7.861591036,3.083133664,"0,3"
7258,9,7,572,19,7.612638473,3.757171791,"0,3"
7264,9,7,607,10,6.798731139,2.455988609,"0,3"
7269,9,7,626,12,7.272003162,2.298112828,"0,3"
7274,9,7,500,5,9.048960763,2.000238356,"0,3"
7310,9,7,596,7,8.502880531,2.305585548,"0,3"
7312,9,7,634,9,7.588421744,2.334924486,"0,3"
7335,9,7,641,13,7.475125996,2.366418916,"0,3"
7365,9,7,667,17,7.244969353,2.590210179,"0,3"
7381,9,7,651,9,6.871014626,1.941485418,"0,3"
7407,9,7,606,19,7.503344378,2.599298992,"0,3"
7416,9,7,570,7,7.329892241,2.475920172,"0,3"
7430,9,7,545,15,7.913977143,2.585569037,"0,3"
7447,9,7,623,6,7.258322458,1.794009426,"0,3"
7468,9,7,585,18,9.753605786,3.216044935,"0,3"
7474,9,7,560,13,6.478627211,2.749341258,"0,3"
7478,9,7,590,7,6.812177847,1.92535042,"0,3"
7492,9,7,566,11,6.750605367,2.893963543,"0,3"
7505,9,7,605,9,7.462985169,2.412889902,"0,3"
7511,9,7,589,9,7.830982739,2.514107829,"0,3"
7518,9,7,614,7,8.649807042,2.485556895,"0,3"
7529,9,7,588,13,7.925835582,3.3150734,"0,3"
7538,9,7,562,8,6.592208186,2.523239162,"0,3"
7541,9,7,563,23,7.715492685,3.220711043,"0,3"
7545,9,7,599,7,7.485535969,2.30456812,"0,3"
7602,9,7,532,3,9.15453218,1.674803666,"0,3"
7620,9,7,660,23,6.685191103,3.484756722,"0,3"
7623,9,7,591,10,7.211090821,2.852891988,"0,3"
7627,9,7,574,8,7.584101828,2.535896839,"0,3"
7647,9,7,542,19,10.34022169,3.429142132,"0,3"
7667,9,7,593,9,8.670320408,2.665513015,"0,3"
7676,9,7,536,33,7.357531639,3.714760607,"0,3"
7680,9,7,612,7,8.38499878,2.165870673,"0,3"
7683,9,7,590,14,8.774663817,3.136438619,"0,3"
7690,9,7,589,11,7.667121996,3.140226534,"0,3"
7702,9,7,616,6,8.104914709,2.288278139,"0,3"
7713,9,7,595,12,9.368320483,3.203170287,"0,3"
7714,9,7,610,11,7.134870319,2.677693465,"0,3"
7727,9,7,613,22,8.262200676,2.775068883,"0,3"
7733,9,7,616,11,8.560863356,2.796870333,"0,3"
7742,9,7,590,5,8.213132646,1.955970562,"0,3"
7755,9,7,598,15,8.334314129,3.181774802,"0,3"
7756,9,7,634,12,6.170262675,2.338192337,"0,3"
7757,9,7,598,12,8.418006734,2.715699724,"0,3"
7773,9,7,603,14,9.833016436,3.26998866,"0,3"
7774,9,7,574,15,9.520752945,3.194978759,"0,3"
7791,9,7,621,16,9.10557835,3.004382292,"0,3"
7798,9,7,568,11,8.317190362,2.343008447,"0,3"
7805,9,7,572,14,9.54640863,3.397685623,"0,3"
7811,9,7,578,15,9.431558434,3.309322983,"0,3"
7812,9,7,575,11,8.66359541,3.070450502,"0,3"
7822,9,7,550,12,7.029469467,2.777436965,"0,3"
7853,9,7,556,6,7.40846176,1.980632872,"0,3"
7873,9,7,547,6,8.366071793,2.352879084,"0,3"
7886,9,7,525,18,8.764529542,3.817646555,"0,3"
7890,9,7,560,15,7.636512587,2.287908473,"0,3"
7893,9,7,540,12,9.191612277,2.939377227,"0,3"
7904,9,7,526,14,8.540343682,3.614937611,"0,3"
7922,9,7,670,10,5.703886181,2.027155134,"0,3"
7936,9,7,624,9,8.190884929,2.621594292,"0,3"
7940,9,7,589,7,8.003877376,2.384568485,"0,3"
7946,9,7,503,14,8.535757838,2.808053996,"0,3"
7947,9,7,544,17,9.122186515,2.894792418,"0,3"
7949,9,7,515,19,9.756684634,3.860795766,"0,3"
7952,9,7,527,13,9.249928873,3.246386214,"0,3"
7975,9,7,586,10,8.513085118,2.399186072,"0,3"
7977,9,7,540,12,10.3276682,2.865346656,"0,3"
8005,9,7,514,10,10.65747658,2.913461577,"0,3"
8015,9,7,587,9,8.476012243,2.811031709,"0,3"
8030,9,7,569,5,8.468088774,1.863991327,"0,3"
8035,9,7,549,25,8.425941707,3.607163193,"0,3"
8036,9,7,590,9,7.609539936,2.596673707,"0,3"
8059,9,7,535,17,10.47635664,3.621837734,"0,3"
8060,9,7,544,8,7.953091038,2.2992301,"0,3"
8066,9,7,587,31,8.04341067,3.16565576,"0,3"
8073,9,7,565,13,7.717332211,3.199646751,"0,3"
8085,9,7,532,21,10.41605539,3.490563981,"0,3"
8111,9,7,630,7,7.736448881,2.321677925,"0,3"
8127,9,7,642,10,7.144352214,2.231172671,"0,3"
8141,9,7,639,10,7.442545277,2.773957542,"0,3"
8155,9,7,591,16,7.648591098,2.703650685,"0,3"
8165,9,7,612,19,7.56397805,3.083033902,"0,3"
8199,9,7,594,6,7.901715561,1.917711214,"0,3"
8216,9,7,534,18,7.701696214,3.215263004,"0,3"
8220,9,7,595,5,9.193848135,2.113798245,"0,3"
8231,9,7,592,6,8.075438242,2.098969924,"0,3"
8238,9,7,567,16,7.603225807,3.593785486,"0,3"
8244,9,7,553,9,8.138828102,2.700554573,"0,3"
8271,9,7,620,12,7.993654731,2.699127687,"0,3"
8276,9,7,504,19,10.05670199,3.827963241,"0,3"
8287,9,7,669,4,8.094906102,1.885821967,"0,3"
8301,9,7,618,7,9.0248757,2.429911009,"0,3"
8308,9,7,544,3,8.187446435,1.522957725,"0,3"
8315,9,7,640,5,8.51318357,1.792113957,"0,3"
8316,9,7,587,17,7.529899902,3.632306237,"0,3"
8318,9,7,486,15,9.504036254,3.61454833,"0,3"
8321,9,7,625,5,8.473214008,1.920343747,"0,3"
8322,9,7,588,15,7.502851438,3.003537578,"0,3"
8329,9,7,607,6,8.300996545,2.212293081,"0,3"
8356,9,7,539,15,7.85946927,3.323103102,"0,3"
8358,9,7,531,13,8.457882628,2.986737312,"0,3"
8363,9,7,571,17,9.718784848,3.3725285,"0,3"
