seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
1457,,,,,,,,6.1254907,-5.9807787,-6.053849,-10.246473,-10.818576,-15.933667
1458,,,,,,,,26.179579,-13.252851,-18.88493,-19.178238,-20.353579,-42.478516
1459,,,,,,,,16.031681,-6.6426396,-7.906123,-8.164645,-15.627273,-31.992903
1460,,,,,,,,22.997686,-3.613122,-5.9713554,-14.918479,-15.624222,-34.709675
1461,,,,,,,,14.913279,-5.4585342,-6.717417,-7.307383,-9.430845,-30.869923
1462,,,,,,,,16.273241,-8.953682,-9.077763,-12.4987955,-12.990961,-34.91545
1463,,,,,,,,16.000313,-9.882925,-11.032662,-15.196529,-16.74589,-26.916395
1464,,,,,,,,8.210053,-10.206675,-11.599161,-14.556925,-16.020868,-26.973759
1465,,,,,,,,15.0341425,-3.644536,-7.9269557,-8.152176,-13.5659685,-30.19985
1466,,,,,,,,37.871906,-22.398409,-24.149956,-28.345985,-37.10111,-65.98499
1467,,,,,,,,34.305786,-6.38262,-8.976941,-10.329555,-18.53769,-38.621246
1468,,,,,,,,30.57801,-4.44344,-8.62047,-11.867904,-12.362075,-43.05611
1469,,,,,,,,19.013218,-10.761244,-13.490829,-16.207075,-17.445911,-61.879456
1470,,,,,,,,17.17001,-11.641506,-12.661583,-19.821106,-25.304468,-49.49013
1471,,,,,,,,21.336145,-12.619576,-15.47995,-29.159342,-30.546131,-41.575886
1472,,,,,,,,17.34876,-8.462003,-9.902879,-17.897348,-21.521288,-31.531431
1473,,,,,,,,18.577196,-0.0029799342,-4.4494658,-7.775306,-10.737122,-29.689089
1474,,,,,,,,21.99813,-12.107384,-14.928779,-17.840849,-17.883196,-70.86317
1475,,,,,,,,8.731233,-7.043618,-7.5853786,-13.471018,-14.962096,-21.088045
1476,,,,,,,,16.240322,-9.779429,-10.350232,-11.863782,-13.554026,-49.647392
1477,,,,,,,,18.165964,-1.1768401,-4.000782,-11.445625,-14.006411,-26.634842
1478,,,,,,,,26.817108,-16.30754,-16.611015,-17.201973,-19.641916,-46.758144
1479,,,,,,,,19.534346,-12.547899,-18.027113,-28.562475,-29.09247,-41.00592
1480,,,,,,,,24.709494,3.0590377,-1.3434919,-1.3544941,-2.829344,-43.16865
1481,,,,,,,,24.79698,-5.5573487,-5.9978375,-6.175056,-8.521181,-34.93567
1482,,,,,,,,30.847694,-5.3434863,-10.3265295,-11.250384,-12.604307,-41.568737
1483,,,,,,,,29.18541,-18.732594,-21.590492,-23.41634,-23.989805,-52.092026
1484,,,,,,,,11.791762,-13.435224,-15.4388075,-16.431211,-17.612013,-33.024185
1485,,,,,,,,37.608,-6.695185,-7.630649,-19.83455,-22.394575,-47.200714
1486,,,,,,,,14.337971,-8.3973875,-10.485408,-12.027605,-13.189951,-41.48508
1487,,,,,,,,35.728813,-6.780592,-8.012117,-24.626686,-25.14952,-54.06894
1488,,,,,,,,21.789145,-9.652632,-12.277539,-16.091547,-20.017996,-34.681885
1489,,,,,,,,28.20782,-15.137185,-15.209387,-30.614302,-32.33699,-50.298946
1490,,,,,,,,51.98441,-8.777262,-11.621958,-11.856722,-20.475693,-68.67366
1491,,,,,,,,17.133188,0.26520503,-1.8828772,-2.857482,-3.896474,-32.98025
1492,,,,,,,,12.921635,-5.324979,-5.7202377,-8.830996,-13.003004,-31.016361
1493,,,,,,,,21.537447,-13.787238,-14.052697,-21.734337,-21.886795,-40.67144
1494,,,,,,,,24.838942,-14.449793,-16.401718,-16.40826,-23.856792,-40.799343
1495,,,,,,,,16.441309,-11.7369175,-15.284837,-20.12259,-20.251799,-39.511444
1496,,,,,,,,22.178682,-10.870022,-16.097818,-17.314962,-20.39456,-32.942593
1497,,,,,,,,29.91851,-19.73627,-26.048243,-28.26353,-32.211857,-49.54198
1498,,,,,,,,18.050158,-3.4173334,-3.8961744,-10.0022745,-12.318616,-27.669817
1499,,,,,,,,31.5952,0.6320927,0.61684865,-3.0304337,-3.4076126,-56.120785
1500,,,,,,,,11.618269,-7.9412045,-9.585709,-11.205701,-11.451084,-24.08997
1501,,,,,,,,9.580116,-6.638215,-7.0828176,-14.578255,-15.327841,-20.358547
1502,,,,,,,,28.891098,-22.588491,-22.869846,-24.848463,-25.063196,-67.98899
1503,,,,,,,,23.717161,-15.540959,-18.391346,-19.105,-19.201141,-35.170856
1504,,,,,,,,24.43285,-13.89393,-15.454848,-15.477986,-23.183907,-40.184574
1505,,,,,,,,12.011726,-9.336525,-12.324405,-16.993023,-20.522041,-25.455471
1506,,,,,,,,10.65827,-6.7605796,-7.2892423,-10.542341,-11.0676775,-22.148382
1507,,,,,,,,18.56656,-9.038197,-10.015349,-10.120484,-15.75481,-39.069923
1508,,,,,,,,29.079998,-4.8179564,-4.9373455,-15.71067,-20.06851,-45.810127
1509,,,,,,,,29.224455,-2.7484217,-7.0574965,-7.6843805,-13.719987,-37.32541
1510,,,,,,,,15.298163,-4.351504,-5.304966,-5.5447817,-7.6391425,-20.959259
1511,,,,,,,,27.978737,-5.9462037,-8.174726,-15.640909,-16.155262,-47.489136
1512,,,,,,,,4.335216,-9.489363,-9.738177,-10.606964,-11.115055,-17.91279
1513,,,,,,,,29.091171,-0.018857688,-1.1253515,-3.468705,-6.260981,-53.99717
1514,,,,,,,,27.13114,-3.5585546,-3.800766,-5.302404,-7.628298,-36.514404
1515,,,,,,,,20.272633,-14.148666,-16.16699,-17.181818,-17.753199,-33.92335
1516,,,,,,,,26.813143,-4.858193,-7.666391,-9.289947,-11.120722,-38.72973
1517,,,,,,,,22.022554,-12.212202,-12.725018,-26.901756,-28.706558,-41.289318
1518,,,,,,,,10.177107,-3.1731732,-5.695892,-8.258377,-8.531606,-30.79742
1519,,,,,,,,7.7630076,-4.7238073,-5.3076286,-10.126147,-12.748703,-18.746365
1520,,,,,,,,14.802035,-7.67362,-9.161809,-13.288088,-14.50669,-25.349035
1521,,,,,,,,22.89626,-14.771012,-16.159985,-21.079576,-21.385109,-37.121254
1522,,,,,,,,9.907085,-3.2514513,-5.265677,-5.5157533,-8.659683,-20.093803
1523,,,,,,,,27.557281,0.29884452,-0.6433593,-2.8358667,-4.8634152,-46.955723
1524,,,,,,,,30.299799,-7.670615,-8.986604,-10.69653,-10.745104,-44.081158
1525,,,,,,,,29.20314,0.59733707,-0.7907161,-3.6258607,-5.1831307,-55.542152
1526,,,,,,,,22.978846,-2.5171728,-5.866558,-7.26438,-7.649621,-33.731796
1527,,,,,,,,31.968763,-16.722925,-22.246365,-25.426725,-27.098423,-51.044792
1528,,,,,,,,26.888653,-13.547392,-15.365909,-16.102854,-19.505306,-54.78946
1529,,,,,,,,15.1426525,-6.135571,-7.474861,-7.790708,-10.64483,-42.38406
1530,,,,,,,,25.178875,-14.68216,-16.742725,-18.585928,-21.644293,-56.893665
1531,,,,,,,,14.30391,-5.073713,-5.138469,-6.685818,-9.315273,-24.30814
1532,,,,,,,,23.581932,-13.568463,-15.154809,-16.41662,-18.965927,-49.424778
1533,,,,,,,,22.144693,-11.619744,-15.103879,-16.253395,-16.624271,-72.231735
1534,,,,,,,,9.34986,-23.30133,-23.613295,-23.665602,-24.015478,-32.46748
1535,,,,,,,,22.991686,-10.571643,-12.822803,-13.205336,-13.74767,-37.37553
1536,,,,,,,,18.152237,-11.553585,-12.310952,-16.880535,-17.46634,-35.52519
1537,,,,,,,,26.673866,-5.4163065,-7.7971673,-15.918745,-18.894266,-42.741325
1538,,,,,,,,11.188447,-7.923655,-8.72553,-11.962846,-13.8708935,-24.555635
1539,,,,,,,,28.079235,-13.636115,-13.845285,-14.876508,-17.082693,-44.93112
1540,,,,,,,,21.614346,-10.818551,-13.9938,-21.445095,-24.433153,-46.724106
1541,,,,,,,,14.482353,-5.1108456,-6.412417,-8.559357,-8.900945,-23.731367
1542,,,,,,,,11.814427,-15.621961,-17.00933,-19.075636,-23.004831,-34.501118
1543,,,,,,,,10.690361,-12.647654,-13.930035,-19.610435,-20.523407,-26.131441
1544,,,,,,,,22.338596,-9.692328,-17.707796,-19.470936,-21.438696,-34.11238
1545,,,,,,,,20.714113,0.81902313,-2.1455805,-8.361636,-12.589351,-32.74345
1546,,,,,,,,23.73762,-3.8102522,-5.232829,-11.995662,-15.711556,-37.984035
1547,,,,,,,,24.55158,-0.15182868,-1.1500874,-3.9893367,-5.188197,-43.787712
1548,,,,,,,,28.539019,-11.885829,-16.396545,-17.817425,-17.941284,-51.02232
1549,,,,,,,,16.253038,-5.2535214,-9.897419,-11.090546,-11.764587,-25.446142
1550,,,,,,,,23.598372,-9.506226,-12.3884115,-14.111927,-14.195336,-42.53602
1551,,,,,,,,20.090027,-12.778305,-12.814731,-17.274094,-17.95741,-60.700436
1552,,,,,,,,6.8329043,-1.0956225,-5.539522,-6.551125,-12.138606,-13.538087
1553,,,,,,,,22.803335,-14.231253,-16.674006,-18.667425,-18.889961,-36.741047
1554,,,,,,,,3.6339464,-4.3571773,-5.735212,-7.702246,-8.360376,-15.431982
1555,,,,,,,,17.961363,-10.515072,-11.454403,-13.550831,-15.972701,-35.336033
1556,,,,,,,,31.533392,-3.296598,-11.027202,-11.45587,-13.967412,-45.20835
1557,,,,,,,,17.695742,-13.144101,-13.464125,-14.854595,-15.3056965,-30.007456
1558,,,,,,,,31.778362,-11.366181,-18.550043,-18.666672,-24.86173,-53.337505
1559,,,,,,,,11.400918,-6.788742,-6.8125854,-6.841436,-8.413327,-33.887894
1560,,,,,,,,16.891523,-11.459223,-13.135919,-13.401921,-13.556222,-41.126648
1561,,,,,,,,27.714752,-11.887902,-13.032612,-13.638576,-16.73823,-44.647755
1562,,,,,,,,15.127646,-7.575934,-8.722149,-11.402552,-13.31421,-24.480516
1563,,,,,,,,34.60492,-15.015359,-16.139812,-17.156506,-22.244408,-52.639053
1564,,,,,,,,34.178932,2.5991678,-3.2839472,-5.532956,-7.348452,-59.65048
1565,,,,,,,,31.727858,-4.247946,-6.604356,-16.872307,-20.33641,-51.205173
1566,,,,,,,,22.666609,-12.528495,-14.031582,-14.599882,-15.109549,-65.30111
1567,,,,,,,,26.135078,-15.3453865,-17.84836,-19.56332,-21.392225,-42.39571
1568,,,,,,,,11.798496,-1.6859686,-3.2628806,-7.6746116,-10.527433,-18.039543
1569,,,,,,,,17.525274,-3.3003173,-9.124792,-9.723478,-17.291159,-34.178745
1570,,,,,,,,25.433928,2.449298,-3.4000232,-4.7661676,-6.399723,-47.919285
1571,,,,,,,,22.34942,-11.727255,-16.078676,-25.242643,-26.091137,-41.04172
1572,,,,,,,,12.17389,-3.1865654,-7.3220367,-9.246291,-11.263577,-21.454023
1573,,,,,,,,11.590752,-0.37530506,-2.4547286,-7.2418847,-8.0827675,-23.504436
1574,,,,,,,,13.889117,-10.489786,-12.541419,-13.460115,-14.54074,-31.867493
1575,,,,,,,,41.718353,-8.598303,-11.804248,-14.623515,-18.990852,-50.643482
1576,,,,,,,,11.296633,-2.582916,-4.0227084,-8.665388,-8.704194,-15.012607
1577,,,,,,,,30.731833,-6.202682,-7.525703,-7.6509805,-12.796995,-41.103817
1578,,,,,,,,21.679638,-16.747385,-18.722702,-21.014093,-22.032223,-62.88523
1579,,,,,,,,24.314205,-17.989668,-18.379654,-22.262121,-24.123955,-40.62927
1580,,,,,,,,19.163296,-2.3364599,-4.802087,-10.838856,-12.671581,-30.067822
1581,,,,,,,,28.359386,-15.644041,-19.596193,-23.782513,-24.856035,-90.47504
1582,,,,,,,,18.272976,-11.364273,-14.415416,-16.27929,-17.154816,-38.39982
1583,,,,,,,,22.740627,-13.609587,-14.120742,-14.896956,-15.52687,-66.72779
1584,,,,,,,,20.10751,-10.2031975,-11.823975,-12.162304,-13.743513,-33.388878
1585,,,,,,,,19.02727,-11.405932,-12.035877,-12.559821,-20.346693,-38.61702
1586,,,,,,,,26.278982,5.5221953,0.15903398,-3.4022086,-5.992431,-36.687126
1587,,,,,,,,33.336887,-6.762755,-10.114573,-15.686505,-22.126488,-44.858116
1588,,,,,,,,26.024677,-16.082966,-18.76423,-21.679407,-26.485548,-73.02856
1589,,,,,,,,28.27041,-0.3080977,-1.5095598,-5.5126634,-5.528325,-51.11079
1590,,,,,,,,25.120392,-14.17273,-14.588156,-19.785194,-19.910063,-50.019703
1591,,,,,,,,17.51272,-9.860456,-10.415319,-13.556069,-14.57142,-36.74691
1592,,,,,,,,23.32095,-3.3933475,-4.6667852,-10.962657,-13.526133,-29.75742
1593,,,,,,,,13.650499,-10.731973,-12.954537,-19.670034,-21.516747,-28.985775
1594,,,,,,,,17.969479,-10.579016,-11.169788,-11.688246,-15.966469,-56.570995
1595,,,,,,,,27.099737,-14.017838,-14.807889,-15.024837,-18.729366,-43.60861
1596,,,,,,,,25.77908,-9.873159,-10.588845,-15.487399,-16.766296,-44.63454
1597,,,,,,,,32.2129,-19.615437,-22.208727,-28.508837,-30.595207,-51.533348
1598,158,3.9393615955956007,0.3921568627450981,0.0039215686274509665,8,2,3,0.0036371946,-7.683294,-8.195805,-10.178491,-14.766022,-22.925667
1599,,,,,,,,21.559301,-13.261184,-13.837557,-14.626819,-16.439154,-63.326614
1600,,,,,,,,6.1311007,-8.640709,-9.66882,-11.610582,-12.9136095,-21.628523
1601,,,,,,,,32.26925,-19.27765,-21.155598,-21.842018,-25.054045,-52.203102
1602,,,,,,,,37.40311,-12.3053665,-14.40817,-15.051364,-21.623793,-53.977894
1603,,,,,,,,24.776648,-14.44934,-17.536793,-17.822386,-21.120806,-69.51196
1604,,,,,,,,11.037346,-0.5855903,-1.518401,-8.404305,-8.666089,-15.8788595
1605,,,,,,,,15.968511,-11.084322,-15.811222,-18.6297,-22.103914,-36.48226
1606,,,,,,,,19.831673,-15.848744,-17.235455,-18.276463,-20.042326,-57.277115
1607,,,,,,,,20.740255,-4.877588,-16.05056,-16.360592,-17.178589,-35.54927
1608,,,,,,,,26.22365,3.4277186,1.7607903,0.010735437,-2.675959,-55.328808
1609,,,,,,,,20.971893,-8.2607155,-12.646205,-14.996616,-16.196522,-38.067898
1610,,,,,,,,17.284872,-5.1305428,-7.8806887,-8.141403,-17.24259,-32.229298
1611,,,,,,,,20.663754,-12.597997,-13.545159,-14.1671,-15.24026,-59.988003
1612,,,,,,,,8.3323765,-7.06674,-9.333306,-9.700983,-10.151266,-18.360752
1613,,,,,,,,24.20926,-1.772239,-5.286184,-14.234755,-15.204428,-39.40621
1614,,,,,,,,10.048294,-2.6173582,-2.635192,-5.4862003,-8.510438,-20.465803
1615,,,,,,,,38.893612,-4.467214,-8.009363,-9.328625,-11.2787695,-47.489857
1616,,,,,,,,10.823545,-15.615223,-17.74541,-21.277206,-22.358982,-28.755531
1617,,,,,,,,16.894472,-11.572141,-13.111018,-15.286501,-16.267673,-33.303158
1618,,,,,,,,20.9851,2.015276,-0.12670803,-0.77948296,-1.213452,-34.717346
1619,,,,,,,,20.032724,3.1021066,-1.0614185,-1.4476571,-2.7131875,-35.399967
1620,,,,,,,,17.584276,-12.355982,-16.899193,-17.878443,-19.432108,-39.188557
1621,,,,,,,,9.168232,-14.149732,-14.674489,-15.108952,-15.135322,-26.83124
1622,,,,,,,,15.779541,-7.7149496,-7.8279114,-10.728147,-11.289647,-32.32828
1623,,,,,,,,14.612622,-11.148223,-13.002213,-13.9985895,-16.443298,-38.157967
1624,,,,,,,,19.717712,-6.875071,-11.715877,-11.848348,-13.143311,-36.098976
1625,,,,,,,,20.15525,-17.011011,-17.273762,-22.715254,-22.901167,-47.28209
1626,,,,,,,,14.861066,-13.521317,-15.238044,-15.2893715,-15.92256,-40.092747
1627,,,,,,,,18.79586,-6.207043,-14.703454,-15.856106,-19.141165,-28.978476
1628,,,,,,,,28.781424,-2.9180012,-4.8006916,-15.006208,-19.57494,-43.04471
1629,,,,,,,,37.867958,-15.493064,-16.710138,-19.39801,-23.77111,-59.189564
1630,,,,,,,,16.838942,-2.8868723,-3.1857624,-7.7866917,-10.935079,-26.468208
1631,,,,,,,,22.250002,-14.471112,-14.570992,-15.258488,-18.989109,-67.30259
1632,,,,,,,,16.548374,-11.17383,-11.779437,-13.952536,-17.224255,-37.40678
1633,,,,,,,,24.455734,-2.8548422,-5.4708834,-14.671098,-16.048279,-39.464993
1634,,,,,,,,13.854767,-5.6911507,-6.2791986,-9.330195,-9.942198,-37.26494
1635,,,,,,,,29.076178,-5.9333825,-6.625081,-13.5435915,-16.144102,-34.66177
1636,,,,,,,,29.379498,2.9772596,-1.9980888,-4.7700405,-6.2864437,-51.433716
1637,,,,,,,,19.020958,-11.973911,-14.649339,-16.30527,-16.332485,-35.7551
1638,,,,,,,,30.132175,-3.168486,-6.620945,-6.9732327,-8.234052,-39.53398
1639,,,,,,,,25.49917,1.5399846,-0.13352744,-2.126081,-2.7913303,-44.49552
1640,,,,,,,,23.96403,-12.870788,-13.635135,-15.314485,-16.723267,-41.97806
1641,,,,,,,,14.059577,-15.397051,-17.235289,-23.736973,-24.435566,-33.57516
1642,,,,,,,,11.422797,-2.2726107,-6.205963,-7.772805,-9.176835,-14.831565
1643,,,,,,,,15.819591,-9.318813,-9.471202,-13.068245,-13.192838,-34.182045
1644,,,,,,,,18.63767,-12.125942,-13.89435,-18.981043,-24.994139,-52.64243
1645,,,,,,,,19.698305,-18.586256,-20.840036,-26.225855,-26.72401,-52.348347
1646,,,,,,,,25.667677,-5.077238,-6.470518,-16.052393,-18.161139,-39.106945
1647,,,,,,,,18.469595,-9.984749,-13.673593,-15.674014,-18.412395,-28.519115
1648,,,,,,,,26.582193,-7.187165,-9.981201,-10.165708,-14.9271555,-36.374855
1649,,,,,,,,39.654987,-17.746817,-18.345572,-21.621885,-24.38817,-62.312607
1650,,,,,,,,31.421675,-5.0245585,-7.16242,-7.7581153,-10.169021,-43.366283
1651,,,,,,,,18.751398,-10.948181,-13.448311,-13.697716,-16.61072,-51.816704
1652,,,,,,,,45.757816,8.403801,0.3003551,-6.580491,-8.372056,-94.8795
1653,,,,,,,,25.503931,0.62406003,-3.7552526,-13.39827,-15.331949,-42.670055
1654,,,,,,,,18.053043,-9.1227455,-9.310197,-12.106295,-12.1153965,-33.770607
1655,,,,,,,,23.922188,2.0719466,-0.7785296,-1.3227837,-1.8732771,-47.54477
1656,,,,,,,,17.253181,0.6852037,-0.4708165,-2.4222698,-3.5926576,-29.814804
1657,,,,,,,,9.596486,-16.209139,-18.152397,-19.759893,-20.599726,-28.58409
1658,,,,,,,,24.303007,-16.61869,-17.53046,-18.125195,-22.751217,-38.939457
1659,,,,,,,,16.024878,-10.477924,-12.640935,-14.778706,-15.290897,-32.178352
1660,,,,,,,,19.238344,-5.9401116,-6.3483496,-8.136986,-14.726915,-26.9388
1661,,,,,,,,21.29369,-12.488266,-15.445604,-15.685448,-19.251116,-58.998604
1662,,,,,,,,9.65478,-2.396325,-3.7790542,-4.588114,-7.1926947,-15.821086
1663,,,,,,,,25.025095,-4.6735263,-6.130221,-14.456549,-16.902065,-39.73858
1664,,,,,,,,27.050858,-20.635824,-21.273645,-21.879646,-22.736885,-62.210888
1665,,,,,,,,23.88014,-13.075995,-17.828068,-20.152136,-22.067322,-38.60748
1666,,,,,,,,7.0190177,-10.1439085,-10.337598,-12.207985,-13.285051,-29.111399
1667,,,,,,,,23.87481,-4.5036902,-5.2260947,-12.777437,-14.975898,-39.574547
1668,,,,,,,,21.627277,-13.588548,-13.689983,-18.441338,-19.952343,-65.43201
1669,,,,,,,,20.003033,-12.216857,-12.390176,-16.652658,-18.713083,-33.21373
1670,,,,,,,,12.016309,-3.729519,-4.0579634,-4.0908327,-4.952597,-16.130322
1671,,,,,,,,17.991436,-9.926672,-11.32546,-17.33179,-19.903217,-35.676987
1672,,,,,,,,25.10023,-3.2837615,-5.953208,-16.661556,-16.747587,-37.43758
1673,,,,,,,,32.158794,2.1706529,-3.352557,-3.621706,-6.159697,-60.42518
1674,,,,,,,,8.846639,-2.512166,-5.0946784,-5.1694193,-6.142889,-20.623493
1675,,,,,,,,19.24189,-10.308225,-11.48627,-13.070277,-13.506069,-53.79319
1676,,,,,,,,9.009734,-10.940898,-11.35938,-11.852766,-12.896082,-35.399628
1677,,,,,,,,15.639526,-9.552101,-10.514331,-11.273689,-12.98661,-46.778194
1678,,,,,,,,27.422235,-15.940204,-17.659279,-27.38936,-28.056154,-48.941444
1679,,,,,,,,45.217434,-18.007334,-21.208134,-21.29307,-26.98398,-73.93646
1680,,,,,,,,18.857141,-5.293604,-14.562206,-16.334953,-18.090452,-28.692076
1681,,,,,,,,16.133657,-5.7924843,-10.161282,-14.65403,-18.111092,-25.809835
1682,,,,,,,,12.562924,-5.375831,-9.820256,-10.645434,-12.271565,-30.136566
1683,,,,,,,,11.647969,-5.808046,-8.596859,-9.626316,-11.536176,-26.884089
1684,,,,,,,,22.75286,-13.707982,-15.805251,-17.02579,-22.972042,-47.815506
1685,,,,,,,,28.113926,-1.2120435,-5.017806,-17.817358,-18.154545,-43.90968
1686,,,,,,,,16.331932,-9.818745,-12.235796,-13.1192875,-13.400655,-30.85654
1687,,,,,,,,22.941366,1.8789002,1.1665295,0.18878266,-3.4484432,-39.857697
1688,,,,,,,,13.773495,-10.384896,-10.467306,-11.442547,-12.345597,-24.964554
1689,,,,,,,,17.838747,-10.818198,-12.215903,-14.965352,-16.404608,-52.10456
1690,,,,,,,,24.529139,-3.617941,-4.9454465,-7.7286158,-11.264324,-32.762146
1691,,,,,,,,44.307022,-3.8218555,-9.681106,-10.461174,-11.91613,-54.329514
1692,,,,,,,,34.471813,-3.3911266,-7.3091164,-16.069523,-22.180782,-55.466698
1693,,,,,,,,24.354124,-3.0503492,-3.4182792,-11.318291,-14.452683,-39.55014
1694,,,,,,,,17.766512,-9.932665,-11.339574,-17.031555,-17.85492,-30.891893
1695,,,,,,,,20.696003,-12.371719,-13.663004,-15.263756,-20.241346,-42.861595
1696,,,,,,,,18.637518,-10.96026,-19.18365,-20.590574,-21.542631,-34.246548
1697,,,,,,,,22.446161,-12.9159355,-15.297843,-18.327675,-20.38384,-34.426052
1698,,,,,,,,25.779226,-16.314932,-17.172659,-23.10883,-23.32528,-78.22829
1699,,,,,,,,19.03284,-12.8492365,-15.393526,-15.426999,-19.665243,-30.458612
1700,,,,,,,,35.005104,-16.807812,-17.605886,-18.099516,-22.732414,-71.295135
1701,,,,,,,,19.666603,-17.043108,-17.744493,-19.72276,-20.028847,-47.74058
1702,,,,,,,,18.703037,-0.4745419,-6.0287123,-9.613021,-10.69854,-26.884377
1703,,,,,,,,18.444984,-9.769666,-12.396813,-16.644264,-17.512928,-27.499228
1704,,,,,,,,19.17136,-1.6636305,-1.6636716,-9.854817,-11.971617,-30.394833
1705,,,,,,,,30.250013,-4.991267,-5.6558495,-15.557276,-18.90481,-49.32692
1706,,,,,,,,17.256618,-4.5624595,-9.248025,-13.542191,-13.5737295,-24.370949
1707,,,,,,,,21.568445,-12.450893,-13.501271,-17.249975,-18.631523,-35.318092
1708,,,,,,,,18.085304,-10.49337,-10.681196,-12.8117285,-17.138363,-30.712793
1709,,,,,,,,27.242098,-22.520855,-23.637512,-25.62849,-26.70958,-64.19676
1710,,,,,,,,31.372625,-14.74408,-20.095432,-22.617886,-22.78135,-54.30606
1711,,,,,,,,37.026604,-17.349789,-17.805576,-19.15094,-22.08568,-61.268997
1712,,,,,,,,21.993065,-17.711826,-20.474558,-24.82857,-26.373705,-53.373592
1713,,,,,,,,12.917678,-15.831203,-16.78134,-21.05142,-23.684046,-32.580925
1714,,,,,,,,14.828696,1.2705505,-2.3482752,-5.30479,-8.034567,-26.120867
1715,,,,,,,,45.362293,-17.19556,-20.945349,-24.836739,-27.980936,-74.59587
1716,,,,,,,,13.226963,-6.9741435,-9.687221,-12.5536375,-13.379338,-21.03255
1717,,,,,,,,16.438276,-7.182937,-14.702767,-14.875009,-15.769908,-26.316025
1718,,,,,,,,21.00859,-13.494145,-14.273735,-15.862282,-17.761778,-62.114723
1719,,,,,,,,37.68204,4.726686,2.405886,-0.44646353,-3.2968533,-64.74063
1720,,,,,,,,16.357906,-10.019621,-11.506208,-13.267621,-15.412631,-33.429558
1721,,,,,,,,31.976765,-6.6093464,-7.9646773,-14.595033,-19.855152,-35.702736
1722,,,,,,,,23.245573,-14.068591,-15.58698,-17.47164,-19.689804,-67.29755
1723,,,,,,,,32.00148,-27.95123,-28.87635,-29.507072,-29.594051,-76.77036
1724,,,,,,,,21.90703,-18.467884,-19.961226,-20.789192,-21.91601,-43.841396
1725,,,,,,,,31.51955,-23.410212,-23.470407,-27.451883,-27.871344,-71.71013
1726,,,,,,,,15.715814,-10.104279,-11.653382,-12.0863695,-15.72588,-28.954433
1727,,,,,,,,27.685938,-12.378928,-14.026092,-14.986497,-16.118608,-47.59766
1728,,,,,,,,16.010677,-10.001859,-11.285902,-12.959726,-15.519246,-33.11029
1729,,,,,,,,27.635614,-20.997526,-23.192986,-24.57709,-25.420742,-64.90782
1730,,,,,,,,27.491325,0.9594058,-1.7606138,-2.7518306,-4.415403,-49.964138
1731,,,,,,,,17.541569,-10.580192,-11.5042715,-14.96252,-16.279716,-34.091377
1732,,,,,,,,10.182896,-7.6042743,-9.39215,-9.47142,-9.554366,-24.491163
1733,,,,,,,,17.230898,-10.631174,-11.912258,-12.962701,-17.500668,-36.289463
1734,,,,,,,,28.650213,-16.618437,-19.894941,-21.420097,-23.472063,-45.33688
1735,,,,,,,,38.49201,-8.546942,-12.954362,-15.026313,-19.890009,-51.72652
1736,,,,,,,,13.096961,-8.572165,-10.430344,-11.063311,-13.755942,-27.414677
1737,,,,,,,,22.77596,-14.912768,-15.488868,-18.193083,-19.73939,-67.24698
1738,,,,,,,,31.626766,-0.46695718,-6.2454486,-15.05927,-19.128633,-52.27868
1739,,,,,,,,39.143433,3.1252475,1.225467,-0.5096768,-4.3731623,-64.57604
1740,,,,,,,,8.916267,-6.9817724,-7.635702,-9.51038,-9.731483,-18.931889
1741,,,,,,,,20.705572,-13.791756,-14.755081,-16.53026,-18.437473,-31.584696
1742,,,,,,,,24.44902,-16.461199,-16.574383,-19.664408,-20.371517,-55.78168
1743,,,,,,,,21.306074,-12.492118,-13.344226,-16.848053,-18.901096,-44.97673
1744,,,,,,,,8.760768,-2.0452182,-4.4357924,-6.1103187,-9.20494,-13.182068
1745,,,,,,,,9.359139,-15.828934,-16.189005,-17.666164,-20.955696,-28.061937
1746,,,,,,,,32.395744,1.3416924,-0.28646305,-2.6484742,-3.288143,-54.339035
1747,,,,,,,,21.914686,1.7625471,1.4646786,0.18067798,-3.1820223,-37.879692
1748,,,,,,,,17.706429,-6.758304,-8.372238,-11.266313,-14.535671,-39.709976
1749,,,,,,,,9.443597,-12.711893,-13.300821,-15.183569,-18.332653,-26.426908
1750,,,,,,,,18.494587,-13.839074,-15.230256,-15.239305,-16.069283,-31.920504
1751,,,,,,,,19.179182,-13.214128,-15.144383,-15.709966,-22.088198,-42.69814
1752,,,,,,,,16.23766,2.7724526,-0.6507964,-1.0620654,-3.4913087,-23.989662
1753,,,,,,,,28.534227,-3.784697,-6.4866214,-10.284198,-11.321711,-38.86291
1754,,,,,,,,21.21023,-9.709081,-10.867923,-13.302388,-14.147814,-34.674232
1755,,,,,,,,23.737,-3.4794078,-3.6625342,-5.1709185,-11.509965,-37.438805
1756,,,,,,,,19.236406,-12.094407,-14.507867,-19.964575,-24.999105,-55.906647
1757,,,,,,,,22.472153,-12.842288,-13.522159,-16.880344,-19.731293,-46.746258
1758,,,,,,,,5.8022733,-6.5745735,-7.9250894,-11.376656,-14.953244,-22.633738
1759,,,,,,,,14.130225,-16.000568,-17.776796,-19.841572,-21.450186,-40.660084
1760,,,,,,,,11.755457,-13.350657,-15.891562,-19.732851,-22.639751,-31.039665
