epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",7264,9,4,57,1,4.042336506163947,0.9450980392156862
"0,1",7269,9,4,59,12,5.288660949666076,2.8265098648594233
"0,1",7310,9,4,60,16,5.865351902586619,3.2914905490677135
"0,1",7312,9,4,61,12,4.748022109907525,2.5368123989075455
"0,1",7335,9,4,58,12,5.183475652351773,3.091599163901188
"0,1",7365,9,4,55,11,4.5635889072040845,2.6634236335493697
"0,1",7381,9,4,78,15,5.3874731886765055,2.364504267410743
"0,1",7407,9,4,59,23,4.982492995230418,3.783098453653381
"0,1",7447,9,4,54,20,4.7572458342742925,3.3095553293875577
"0,1",7492,9,4,66,14,5.49129960898302,2.9756618808885724
"0,1",7505,9,4,65,12,5.432700340283143,2.866106004559726
"0,1",7511,9,4,65,23,5.855014905074024,4.378852398467699
"0,1",7538,9,4,66,17,5.323862698554894,3.5139180619498878
"0,1",7647,9,4,76,30,6.502705792365854,4.940007642647879
"0,1",7667,9,4,67,26,5.928896906789163,4.414197150781435
"0,1",7680,9,4,59,17,5.066619619765788,3.5768274675744536
"0,1",7702,9,4,62,15,5.684988360293318,3.2749089811876355
"0,1",7713,9,4,70,13,6.210931564250994,3.431072255767626
"0,1",7714,9,4,66,23,5.354656049378998,3.9688967590559217
"0,1",7727,9,4,58,17,5.182377794039507,3.4390122237309897
"0,1",7733,9,4,65,26,5.852435029187198,4.178683018894258
"0,1",7742,9,4,55,12,5.274646838368587,3.265616666219138
"0,1",7755,9,4,61,13,6.111877621356555,3.38374339138119
"0,1",7756,9,4,61,4,4.628793424418093,1.8981323911662389
"0,1",7757,9,4,64,29,5.730387376505496,4.393501194826595
"0,1",7773,9,4,73,22,6.1754446704770825,3.7001553423960947
"0,1",7791,9,4,69,17,5.590330532560964,3.222176616097994
"0,1",7805,9,4,74,19,6.024355284477987,3.3972510768108872
"0,1",7811,9,4,68,24,6.100815205736709,4.157232687940858
"0,1",7812,9,4,63,18,5.338443342062999,3.613458971159807
"0,1",7922,9,4,62,5,4.440921518025057,1.7902293663550317
"0,1",7936,9,4,55,8,3.862026408706388,2.5105391080087194
"0,1",8015,9,4,63,25,5.747435782153037,4.47699059960058
"0,1",8030,9,4,60,20,5.631334316326603,3.856652904566028
"0,1",8035,9,4,78,14,5.755239660065467,3.470874032765582
"0,1",8036,9,4,62,31,5.726777991084476,4.731420897992079
"0,1",8066,9,4,63,19,4.900054531313133,3.48261790194968
"0,1",8111,9,4,59,14,5.6673858014410845,3.167802261022074
"0,1",8127,9,4,55,15,4.791314389537859,3.0266889216646446
"0,1",8141,9,4,56,4,5.3548843704164675,1.8111407125089694
"0,1",8155,9,4,65,27,5.74209250165633,4.302470164848979
"0,1",8165,9,4,57,19,5.544027408637858,3.573782099245469
"0,1",8199,9,4,66,13,5.824386284091481,3.163269591704748
"0,1",8220,9,4,66,9,5.800746349253809,2.3987469495769194
"0,1",8231,9,4,54,26,5.629278927001698,4.45546634094158
"0,1",8238,9,4,47,7,3.84356340174347,2.4021072384323046
"0,1",8244,9,4,63,38,5.923070839192283,5.086962325180769
"0,1",8271,9,4,60,13,5.207826895793243,3.020369142635626
"0,1",8287,9,4,64,8,4.809288718480197,2.7719526773595815
"0,1",8301,9,4,70,10,5.285120895826919,3.0044821060999287
"0,1",8315,9,4,64,6,4.809845087471614,2.3165950965187934
"0,1",8316,9,4,69,15,4.9869741900747915,2.746758601388588
"0,1",8322,9,4,69,6,5.9202452748009,2.2041622923450466
"0,1",8329,9,4,64,21,5.585777237173846,4.208674515387308
"0,1",8356,9,4,65,18,5.854178277642441,3.921929395170154
"0,1",8393,9,4,54,6,4.439359451701017,2.1856721231140286
"0,1",8404,9,4,62,25,5.737399647028872,4.250352677770244
"0,1",8409,9,4,59,24,5.223248240680838,4.183205469125831
"0,1",8416,9,4,59,30,5.520635504932021,4.340854089381255
"0,1",8439,9,4,65,25,5.688389059164952,3.9871766771327404
"0,1",8440,9,4,67,14,5.536948000160222,3.449518406897296
"0,1",8442,9,4,64,16,5.407878684351882,3.46243642174483
"0,1",8468,9,4,65,9,4.972185611759226,2.06509223057947
"0,1",8510,9,4,70,26,6.212748733704191,4.263289825757604
"0,1",8518,9,4,63,22,4.717493844593686,3.741322396134625
"0,1",8525,9,4,62,21,5.531605739119205,4.034024838964689
"0,1",8547,9,4,64,19,5.903671174221455,4.188909030043044
"0,1",8558,9,4,54,7,4.482414697737298,1.7525463432163804
"0,1",8581,9,4,61,27,5.768574132329804,4.257107948971515
"0,1",8585,9,4,63,19,5.739262243827316,4.010765980757656
"0,1",8592,9,4,69,15,5.055385668759609,3.026988687654195
"0,1",8620,9,4,71,6,5.546172622394745,2.121275033144866
"0,1",8626,9,4,59,12,4.313909087002052,2.595423766753186
"0,1",8630,9,4,58,20,5.216000285402257,3.983284952870328
"0,1",8641,9,4,50,17,5.903363783472553,3.6934681582159987
"0,1",8654,9,4,70,19,5.267631640387181,3.3320758873919294
"0,1",8671,9,4,59,25,6.35137477663291,4.706663333887616
"0,1",8721,9,4,81,24,6.750339960396841,4.574559810792118
"0,1",8745,9,4,60,10,4.164220273745583,2.222785780136098
"0,1",8776,9,4,60,7,4.42734503772238,1.8624313461255806
"0,1",8802,9,4,62,20,5.229459920229398,3.6389790321971454
"0,1",8851,9,4,65,29,5.420466150359878,4.280102475534495
"0,1",8899,9,4,65,30,6.106037249159225,5.034305993082631
"0,1",8902,9,4,64,18,5.07618089283148,3.388779912656538
"0,1",8953,9,4,64,31,5.5724068919795195,4.278080897203116
"0,1",8971,9,4,59,17,5.2970522004799765,3.654554809735729
"0,1",9002,9,4,64,14,4.912852214154604,3.304193274450668
"0,1",9041,9,4,55,8,4.655886378554736,2.2147837828829218
"0,1",9061,9,4,61,29,5.029345640355743,4.324418120391372
"0,1",9066,9,4,68,12,5.275839179364793,3.2094942775891875
"0,1",9070,9,4,64,17,5.97019638754082,3.7718641096911436
"0,1",9114,9,4,59,16,4.436644443464447,2.9236628893399548
"0,1",9122,9,4,60,6,4.25529229256865,1.967850014445739
"0,1",9128,9,4,73,19,5.835590599678736,3.9398534507490846
"0,1",9129,9,4,66,20,4.322403036772827,3.76683354908916
"0,1",9132,9,4,56,8,4.00964235735683,2.0029658900704854
"0,1",9225,9,4,69,19,5.444401446683463,3.6393149918837673
"0,1",9265,9,4,66,15,5.3189974570854375,3.501394240890656
"0,1",9275,9,4,68,13,5.612974479429617,3.269160830188828
"0,1",9290,9,4,81,7,6.114390787481422,2.5619130923609523
"0,1",9311,9,4,66,34,5.918048557696803,5.029506171953446
"0,1",9390,9,4,89,19,6.808658575903886,3.5830370575728105
"0,1",9407,9,4,66,29,5.931381299620834,4.82225712536778
"0,1",9425,9,4,60,29,5.760275742043539,4.394313196163266
"0,1",9447,9,4,63,17,5.9844820473334055,3.7932739600034346
"0,1",9469,9,4,58,25,5.613359414964325,4.247334012412375
"0,1",9504,9,4,58,15,5.155751762828359,3.443769203697492
"0,1",9532,9,4,70,15,6.497865263270948,3.553871669697026
"0,1",9642,9,4,65,21,5.495297349938811,3.761440577388422
"0,1",9654,9,4,67,31,5.621560078506942,4.753906910235833
"0,1",9708,9,4,60,19,4.134112736725241,3.029680170862308
"0,1",9728,9,4,50,8,5.0354972165991265,2.3313222508138085
"0,1",9751,9,4,60,11,5.408763020911373,2.7173584432093607
"0,1",9758,9,4,53,2,3.830890852172775,1.4031655319984129
"0,1",9771,9,4,59,22,5.337577607624678,3.8349973821613177
"0,1",9791,9,4,63,20,4.913302956654285,3.3518516748410216
"0,1",9817,9,4,55,17,4.911745528513304,3.4711022107506273
"0,1",9825,9,4,59,26,5.257435736813194,4.464038890304206
"0,1",9827,9,4,62,23,5.310200697661297,3.7376848918326933
"0,1",9835,9,4,64,19,5.763705395373687,3.720382463502977
"0,1",9838,9,4,63,14,5.828708332937052,3.0341564468725775
"0,1",9876,9,4,73,20,6.40582203468244,4.300936478766778
"0,1",9889,9,4,59,34,5.57230753847496,4.824917702333844
"0,1",9893,9,4,60,31,5.86867953305899,5.041141007036585
"0,1",9933,9,4,57,22,5.3528837172812125,3.9018484563593314
"0,1",9938,9,4,55,2,4.179091509396054,1.0925633770153012
"0,1",9941,9,4,59,33,5.641711793147506,4.982330948859952
"0,1",9949,9,4,70,21,6.108440785288344,4.047417904726633
"0,1",9950,9,4,71,9,5.45887846490275,2.338087100166751
"0,1",9969,9,4,61,24,5.35456701589588,4.2869651238477875
"0,1",9998,9,4,66,11,5.197680847995219,2.400422877008544
"0,1",10003,9,4,61,2,4.270368564184074,1.091471957595617
"0,1",10023,9,4,65,12,5.439467316797082,2.8126888846821667
"0,1",10047,9,4,69,14,5.311657219940433,3.3741993226274714
"0,1",10055,9,4,52,14,4.252235542940793,3.010176255950428
"0,1",10059,9,4,55,8,4.535971821901985,2.199748334142798
"0,1",10088,9,4,59,24,4.483100824506546,3.810994031669356
"0,1",10105,9,4,58,12,5.093895752084317,2.98386536530424
"0,1",10109,9,4,45,14,3.896028597330718,2.8147057116124
"0,1",10112,9,4,71,10,5.73466763798116,2.8052293672982667
"0,1",10142,9,4,61,3,3.929458729318962,1.2459607941880013
"0,1",10143,9,4,61,25,5.556209573191296,4.081655965064578
"0,1",10165,9,4,65,29,5.4918050863534384,3.865353951293625
"0,1",10166,9,4,72,10,5.890266572252508,2.5639022546192805
"0,1",10183,9,4,79,23,6.818878288615788,4.209653686461451
"0,2",22,9,4,33,7,4.213409325815211,1.935992285215039
"0,2",482,9,4,31,3,4.458695912775282,1.670813756295897
"0,2",741,9,4,37,12,4.47128477545913,2.952172907376541
"0,2",755,9,4,48,13,5.613689534378356,3.4565863557720715
"0,2",1005,9,4,49,13,5.678826765564775,3.374228947763649
"0,2",1142,9,4,43,16,4.818604212737934,3.549942464782771
"0,2",1850,9,4,32,6,3.7223681448670276,1.3841526318531678
"0,2",1950,9,4,37,5,4.716329905935594,2.121865804999275
"0,2",2370,9,4,29,16,3.64006286623279,3.061190637636582
"0,2",3076,9,4,36,15,4.732616869927676,3.451410401016894
"0,2",5063,9,4,38,10,4.785857995709254,2.981264062349711
"0,2",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,2",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,2",6922,9,4,30,17,4.286233248819219,3.2975775480654845
"0,2",7713,9,4,50,15,5.386074287662432,3.662568749166126
"0,2",7791,9,4,52,8,5.356858438835005,2.1843911698173146
"0,2",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,2",8322,9,4,33,4,4.4210934051823845,1.8668602634819607
"0,2",8439,9,4,41,8,4.550474750360853,2.6300601618992547
"0,2",8721,9,4,47,24,5.657904889222366,4.565824268357184
"0,2",9290,9,4,48,13,5.1560082793178,2.9664145921444467
"0,2",10166,9,4,31,13,3.7349889227385433,2.9906428467268036
"0,3",22,9,4,33,7,4.213409325815211,1.935992285215039
"0,3",482,9,4,31,3,4.458695912775282,1.670813756295897
"0,3",741,9,4,37,12,4.47128477545913,2.952172907376541
"0,3",755,9,4,48,13,5.613689534378356,3.4565863557720715
"0,3",1005,9,4,49,13,5.678826765564775,3.374228947763649
"0,3",1142,9,4,43,16,4.818604212737934,3.549942464782771
"0,3",1850,9,4,32,6,3.7223681448670276,1.3841526318531678
"0,3",1950,9,4,37,5,4.716329905935594,2.121865804999275
"0,3",2370,9,4,29,16,3.64006286623279,3.061190637636582
"0,3",3076,9,4,36,15,4.732616869927676,3.451410401016894
"0,3",5063,9,4,38,10,4.785857995709254,2.981264062349711
"0,3",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,3",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,3",6922,9,4,30,17,4.286233248819219,3.2975775480654845
"0,3",7713,9,4,50,15,5.386074287662432,3.662568749166126
"0,3",7791,9,4,52,8,5.356858438835005,2.1843911698173146
"0,3",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,3",8322,9,4,33,4,4.4210934051823845,1.8668602634819607
"0,3",8439,9,4,41,8,4.550474750360853,2.6300601618992547
"0,3",8721,9,4,47,24,5.657904889222366,4.565824268357184
"0,3",9290,9,4,48,13,5.1560082793178,2.9664145921444467
"0,3",10166,9,4,31,13,3.7349889227385433,2.9906428467268036
"0,4",22,9,4,33,7,4.213409325815211,1.935992285215039
"0,4",482,9,4,31,3,4.458695912775282,1.670813756295897
"0,4",741,9,4,37,12,4.47128477545913,2.952172907376541
"0,4",755,9,4,48,13,5.613689534378356,3.4565863557720715
"0,4",1005,9,4,49,13,5.678826765564775,3.374228947763649
"0,4",1142,9,4,43,16,4.818604212737934,3.549942464782771
"0,4",1850,9,4,32,6,3.7223681448670276,1.3841526318531678
"0,4",1950,9,4,37,5,4.716329905935594,2.121865804999275
"0,4",2370,9,4,29,16,3.64006286623279,3.061190637636582
"0,4",3076,9,4,36,15,4.732616869927676,3.451410401016894
"0,4",5063,9,4,38,10,4.785857995709254,2.981264062349711
"0,4",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,4",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,4",6922,9,4,30,17,4.286233248819219,3.2975775480654845
"0,4",7713,9,4,50,15,5.386074287662432,3.662568749166126
"0,4",7791,9,4,52,8,5.356858438835005,2.1843911698173146
"0,4",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,4",8322,9,4,33,4,4.4210934051823845,1.8668602634819607
"0,4",8439,9,4,41,8,4.550474750360853,2.6300601618992547
"0,4",8721,9,4,47,24,5.657904889222366,4.565824268357184
"0,4",9290,9,4,48,13,5.1560082793178,2.9664145921444467
"0,4",10166,9,4,31,13,3.7349889227385433,2.9906428467268036
"0,5",22,9,4,33,7,4.213409325815211,1.935992285215039
"0,5",482,9,4,31,3,4.458695912775282,1.670813756295897
"0,5",741,9,4,37,12,4.47128477545913,2.952172907376541
"0,5",755,9,4,48,13,5.613689534378356,3.4565863557720715
"0,5",1005,9,4,49,13,5.678826765564775,3.374228947763649
"0,5",1142,9,4,43,16,4.818604212737934,3.549942464782771
"0,5",1850,9,4,32,6,3.7223681448670276,1.3841526318531678
"0,5",1950,9,4,37,5,4.716329905935594,2.121865804999275
"0,5",2370,9,4,29,16,3.64006286623279,3.061190637636582
"0,5",3076,9,4,36,15,4.732616869927676,3.451410401016894
"0,5",5063,9,4,38,10,4.785857995709254,2.981264062349711
"0,5",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,5",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,5",6922,9,4,30,17,4.286233248819219,3.2975775480654845
"0,5",7713,9,4,50,15,5.386074287662432,3.662568749166126
"0,5",7791,9,4,52,8,5.356858438835005,2.1843911698173146
"0,5",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,5",8322,9,4,33,4,4.4210934051823845,1.8668602634819607
"0,5",8439,9,4,41,8,4.550474750360853,2.6300601618992547
"0,5",8721,9,4,47,24,5.657904889222366,4.565824268357184
"0,5",9290,9,4,48,13,5.1560082793178,2.9664145921444467
"0,5",10166,9,4,31,13,3.7349889227385433,2.9906428467268036
"0,6",22,9,4,33,7,4.213409325815211,1.935992285215039
"0,6",482,9,4,31,3,4.458695912775282,1.670813756295897
"0,6",741,9,4,37,12,4.47128477545913,2.952172907376541
"0,6",755,9,4,48,13,5.613689534378356,3.4565863557720715
"0,6",1005,9,4,49,13,5.678826765564775,3.374228947763649
"0,6",1142,9,4,43,16,4.818604212737934,3.549942464782771
"0,6",1850,9,4,32,6,3.7223681448670276,1.3841526318531678
"0,6",1950,9,4,37,5,4.716329905935594,2.121865804999275
"0,6",2370,9,4,29,16,3.64006286623279,3.061190637636582
"0,6",3076,9,4,36,15,4.732616869927676,3.451410401016894
"0,6",5063,9,4,38,10,4.785857995709254,2.981264062349711
"0,6",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,6",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,6",6922,9,4,30,17,4.286233248819219,3.2975775480654845
"0,6",7713,9,4,50,15,5.386074287662432,3.662568749166126
"0,6",7791,9,4,52,8,5.356858438835005,2.1843911698173146
"0,6",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,6",8322,9,4,33,4,4.4210934051823845,1.8668602634819607
"0,6",8439,9,4,41,8,4.550474750360853,2.6300601618992547
"0,6",8721,9,4,47,24,5.657904889222366,4.565824268357184
"0,6",9290,9,4,48,13,5.1560082793178,2.9664145921444467
"0,6",10166,9,4,31,13,3.7349889227385433,2.9906428467268036
"0,7",22,9,4,33,7,4.213409325815211,1.935992285215039
"0,7",482,9,4,31,3,4.458695912775282,1.670813756295897
"0,7",741,9,4,37,12,4.47128477545913,2.952172907376541
"0,7",755,9,4,48,13,5.613689534378356,3.4565863557720715
"0,7",1005,9,4,49,13,5.678826765564775,3.374228947763649
"0,7",1142,9,4,43,16,4.818604212737934,3.549942464782771
"0,7",1850,9,4,32,6,3.7223681448670276,1.3841526318531678
"0,7",1950,9,4,37,5,4.716329905935594,2.121865804999275
"0,7",2370,9,4,29,16,3.64006286623279,3.061190637636582
"0,7",3076,9,4,36,15,4.732616869927676,3.451410401016894
"0,7",5063,9,4,38,10,4.785857995709254,2.981264062349711
"0,7",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,7",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,7",6922,9,4,30,17,4.286233248819219,3.2975775480654845
"0,7",7713,9,4,50,15,5.386074287662432,3.662568749166126
"0,7",7791,9,4,52,8,5.356858438835005,2.1843911698173146
"0,7",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,7",8322,9,4,33,4,4.4210934051823845,1.8668602634819607
"0,7",8439,9,4,41,8,4.550474750360853,2.6300601618992547
"0,7",8721,9,4,47,24,5.657904889222366,4.565824268357184
"0,7",9290,9,4,48,13,5.1560082793178,2.9664145921444467
"0,7",10166,9,4,31,13,3.7349889227385433,2.9906428467268036
"0,8",22,9,4,33,7,4.213409325815211,1.935992285215039
"0,8",482,9,4,31,3,4.458695912775282,1.670813756295897
"0,8",741,9,4,37,12,4.47128477545913,2.952172907376541
"0,8",755,9,4,48,13,5.613689534378356,3.4565863557720715
"0,8",1005,9,4,49,13,5.678826765564775,3.374228947763649
"0,8",1142,9,4,43,16,4.818604212737934,3.549942464782771
"0,8",1850,9,4,32,6,3.7223681448670276,1.3841526318531678
"0,8",1950,9,4,37,5,4.716329905935594,2.121865804999275
"0,8",2370,9,4,29,16,3.64006286623279,3.061190637636582
"0,8",3076,9,4,36,15,4.732616869927676,3.451410401016894
"0,8",5063,9,4,38,10,4.785857995709254,2.981264062349711
"0,8",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,8",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,8",6922,9,4,30,17,4.286233248819219,3.2975775480654845
"0,8",7713,9,4,50,15,5.386074287662432,3.662568749166126
"0,8",7791,9,4,52,8,5.356858438835005,2.1843911698173146
"0,8",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,8",8322,9,4,33,4,4.4210934051823845,1.8668602634819607
"0,8",8439,9,4,41,8,4.550474750360853,2.6300601618992547
"0,8",8721,9,4,47,24,5.657904889222366,4.565824268357184
"0,8",9290,9,4,48,13,5.1560082793178,2.9664145921444467
"0,8",10166,9,4,31,13,3.7349889227385433,2.9906428467268036
"0,9",22,9,4,33,7,4.213409325815211,1.935992285215039
"0,9",482,9,4,31,3,4.458695912775282,1.670813756295897
"0,9",741,9,4,37,12,4.47128477545913,2.952172907376541
"0,9",755,9,4,48,13,5.613689534378356,3.4565863557720715
"0,9",1005,9,4,49,13,5.678826765564775,3.374228947763649
"0,9",1142,9,4,43,16,4.818604212737934,3.549942464782771
"0,9",1850,9,4,32,6,3.7223681448670276,1.3841526318531678
"0,9",1950,9,4,37,5,4.716329905935594,2.121865804999275
"0,9",2370,9,4,29,16,3.64006286623279,3.061190637636582
"0,9",3076,9,4,36,15,4.732616869927676,3.451410401016894
"0,9",5063,9,4,38,10,4.785857995709254,2.981264062349711
"0,9",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,9",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,9",6922,9,4,30,17,4.286233248819219,3.2975775480654845
"0,9",7713,9,4,50,15,5.386074287662432,3.662568749166126
"0,9",7791,9,4,52,8,5.356858438835005,2.1843911698173146
"0,9",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,9",8322,9,4,33,4,4.4210934051823845,1.8668602634819607
"0,9",8439,9,4,41,8,4.550474750360853,2.6300601618992547
"0,9",8721,9,4,47,24,5.657904889222366,4.565824268357184
"0,9",9290,9,4,48,13,5.1560082793178,2.9664145921444467
"0,9",10166,9,4,31,13,3.7349889227385433,2.9906428467268036
"1,0",22,9,4,33,7,4.213409325815211,1.935992285215039
"1,0",482,9,4,31,3,4.458695912775282,1.670813756295897
"1,0",741,9,4,37,12,4.47128477545913,2.952172907376541
"1,0",755,9,4,48,13,5.613689534378356,3.4565863557720715
"1,0",1005,9,4,49,13,5.678826765564775,3.374228947763649
"1,0",1142,9,4,43,16,4.818604212737934,3.549942464782771
"1,0",1850,9,4,32,6,3.7223681448670276,1.3841526318531678
"1,0",1950,9,4,37,5,4.716329905935594,2.121865804999275
"1,0",2370,9,4,29,16,3.64006286623279,3.061190637636582
"1,0",3076,9,4,36,15,4.732616869927676,3.451410401016894
"1,0",5063,9,4,38,10,4.785857995709254,2.981264062349711
"1,0",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"1,0",6092,9,4,32,2,4.04513368104207,1.047352532794373
"1,0",6922,9,4,30,17,4.286233248819219,3.2975775480654845
"1,0",7713,9,4,50,15,5.386074287662432,3.662568749166126
"1,0",7791,9,4,52,8,5.356858438835005,2.1843911698173146
"1,0",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"1,0",8322,9,4,33,4,4.4210934051823845,1.8668602634819607
"1,0",8439,9,4,41,8,4.550474750360853,2.6300601618992547
"1,0",8721,9,4,47,24,5.657904889222366,4.565824268357184
"1,0",9290,9,4,48,13,5.1560082793178,2.9664145921444467
"1,0",10166,9,4,31,13,3.7349889227385433,2.9906428467268036
